,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1387300147.218552,1,0.6517055107700309,3221211191.356805,1599980217.637174,1621230973.7196312
1,agEUR,33511971.192064323,1,0.0123402132803032,47679221.23105784,23574013.30024612,24105207.930811718
2,LUSD,980775.0936500262,1,0.001014138749833404,3933625.5377970003,1961826.0650070005,1971799.47279
3,TUSD,10013412.734079808,1,0.00908554375529956,32465888.792986028,17575757.318055343,14890131.474930683
4,BUSD,23955914.41649271,1,0.007237873472408232,24345726.345604,14001485.334946005,10344241.010657994
5,USDT,243002406.56658456,1,0.17257442406619827,674215004.6520121,340217712.6210147,333997292.03099746
6,PAX,63151782.60583383,1,0.0056349484572032,39322794.053219564,21078351.295433044,18244442.75778652
7,FEI,4400332.249791377,1,0.0024525349721385226,8951414.078697594,4744367.606969926,4207046.471727668
8,MIM,1061636.112560395,1,0.001157883779749424,4531554.278004998,2239897.2327349987,2291657.04527
9,DAI,564449413.2010075,1,0.16910017924846044,679458147.3887178,366760480.91157866,312697666.4771391
10,FRAX,303362154.4656581,1,0.029465091716601777,174754603.81879324,73478903.28283684,101275700.53595641
11,EURS,7825814.309003123,1,7.078296534965376e-05,275238.551946,136927.877378,138310.67456800002
12,renBTC,8973596.378912907,0,0.0022096254046408896,22848278.678623803,11344437.532465473,11503841.146158332
13,sILV2,2541287.606895103,0,0.00016089204648638315,1195658.7075132667,300901.4766762945,894757.2308369721
14,ENS,3678634.135746551,0,0.0008442518298273221,3172600.1561489287,1578925.918523425,1593674.2376255037
15,LUNA,1218242.8762442595,0,0.00013775635249032607,523527.7025607738,257632.93333080347,265894.76922997035
16,wstETH,3989252.307113961,0,0.0009047084861003089,3451899.87797225,1691992.3972256852,1759907.4807465645
17,UNI,11475677.276567783,0,0.0005233044840671403,1965178.518595299,978687.8558999818,986490.6626953172
18,WBTC,505738535.47864914,0,0.24555580355112872,905667725.5680363,486268485.81274533,419399239.7552909
19,CRV,7306381.122116148,0,0.0007846506009198548,3258217.198400206,1467459.2663076168,1790757.932092589
20,LOOKS,16798245.046024803,0,0.0058207555776167595,22239187.84064148,10886019.457924437,11353168.382717043
21,MATIC,10349968.314408563,0,0.0007832749417903318,2836631.002603757,1464886.4985885422,1371744.5040152152
22,ETH2x-FLI,10242980.58755706,0,0.0005848127396498178,2219880.5499599976,1093721.0432870393,1126159.5066729584
23,APE,23714891.558495983,0,0.029491070103497764,106555864.82843387,55165363.23414284,51390501.59429104
24,NEXO,4987645.036841385,0,0.0022038867770423315,8521163.71448189,4121725.095312815,4399438.619169074
25,1INCH,3790223.4307950456,0,0.00013139158491377233,636308.678812756,254173.7371229105,382134.9416898455
26,RAI,8087825.812822422,0,0.0016607812125186366,21833075.964029796,12381773.971924333,9451301.992105462
27,MKR,11189054.060409164,0,0.0019264844754111538,5896352.0621603485,3602925.291238826,2293426.7709215223
28,WETH,1262686374.7367978,0,0.6741006923117477,3761722256.304032,1834267161.9474761,1927455094.3565557
29,LINK,13525106.401173228,0,0.005274839697846017,19774566.737995878,9865043.605162788,9909523.132833092
30,HEX,45790819.863008514,0,0.006842731421714768,25572883.98533412,13026097.923748912,12546786.06158521
31,oSQTH,6229104.446784097,0,0.0005307712100465088,2484347.165351967,992652.1811861228,1491694.984165844
