,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1555032498.15975,1,0.657619730595954,906736978.2588818,443900057.4169186,462836920.84196323
1,agEUR,22768974.2598644,1,0.004004588483232689,5198194.506938786,2332067.346386065,2866127.1605527215
2,LUSD,1318094.6190317743,1,0.0008881630372945526,955520.3905699999,526179.1239719999,429341.2665980001
3,TUSD,10060290.705879005,1,0.0002422531413099983,176556.808510252,143519.30931762906,33037.49919262296
4,BUSD,23961268.36858139,1,0.004498017008521691,5140411.6756070005,2664783.997727,2475627.6778800003
5,USDT,356529670.9374191,1,0.2178617918422363,255820095.31283078,128563536.54204217,127256558.77078861
6,PAX,64478387.171366125,1,0.0021802589865621965,4667133.728126792,2119299.231142537,2547834.496984255
7,FEI,4400837.637616778,1,2.1486008272667465e-06,256902.48527043292,1272.9069479376242,255629.5783224953
8,MIM,1001314.5281682204,1,0.0010338416021933613,1110131.1916029998,612484.246389,497646.9452139999
9,DAI,534513632.7973197,1,0.04071807710397291,51446978.232712075,24604637.268647917,26842340.964064155
10,FRAX,270896882.14482784,1,0.010884309313410669,16502859.829487957,7942487.200646311,8560372.628841646
11,EURS,8620900.297903614,1,1.485624643227968e-06,3176.552913,880.136462,2296.416451
12,renBTC,9250573.570196878,0,0.0015131724645693172,6134390.59827619,3018015.274313262,3116375.3239629283
13,sILV2,3112431.3345486894,0,0.0011361732882922942,1157004.5743632556,639796.6819839324,517207.8923793232
14,ENS,4007793.9791490296,0,0.0007924697448520151,932143.8611765996,446251.9217390298,485891.9394375698
15,LUNA,1582362.8946150104,0,0.009614194888913392,10695512.331582028,5413901.253671488,5281611.077910541
16,wstETH,58545654.57143301,0,0.0009815646623154292,1078443.8780366576,552734.1828692392,525709.6951674183
17,UNI,12750726.685019031,0,0.00030766071769403844,379391.53664312063,173248.48980853974,206143.0468345809
18,WBTC,533105716.0368875,0,0.1953362066408292,221205174.30143598,115353084.24826571,105852090.05317026
19,CRV,7900062.090757283,0,0.0012523957524572448,1142026.5105035133,705243.3420233576,436783.1684801556
20,LOOKS,16422662.497705096,0,0.011951133748696904,13627212.313817382,6729867.527386756,6897344.786430626
21,MATIC,11513427.469474336,0,0.0013696947976102585,1543860.405713449,771296.2414024475,772564.1643110015
22,ETH2x-FLI,10248452.237096272,0,0.0003701160717007057,400321.0601180579,208418.06180723885,191902.99831081904
23,APE,26504502.580196377,0,0.030853118214021896,35119659.57350361,17379706.232923586,17739953.340580028
24,NEXO,5385128.698946945,0,0.0016810570303627994,1795819.5836185697,946629.111364218,849190.4722543515
25,1INCH,4615099.830699828,0,0.0001505842515879074,171924.29765355994,89211.4243189444,82712.87333461555
26,RAI,10038521.56136018,0,1.1238288378125685e-05,1028631.9835270446,107529.75713220228,921102.2263948424
27,MKR,13037788.230154907,0,0.010048841821053759,10308690.805846442,5658657.637124116,4650033.168722327
28,WETH,1408602192.831644,0,0.6918601943068188,1143024838.651145,577289780.188378,565735058.4627671
29,LINK,14611479.426408315,0,0.009385538044267457,10798242.633540861,5285141.061872498,5513101.571668364
30,HEX,46812469.50361341,0,0.0061719828879994105,6798519.979665957,3584364.5904297126,3214155.3892362453
31,oSQTH,6836505.448877557,0,0.0006029556892416877,850483.3321295871,339533.6374612109,510949.6946683762
