,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1814408432.564552,1,0.6889215625819147,1477617253.0737367,727317578.7359536,750299674.3377832
1,PAX,41316471.90005821,1,0.00018583837251734221,2621455.630536101,1363469.0708287123,1257986.5597073885
2,agEUR,39428127.32963712,1,0.0011025773278959365,2163098.3537269994,969934.586057,1193163.7676699995
3,oneUNI,4041140.7561481,1,0.00011230679231006458,160277.807469,98796.011268,61481.796201
4,USDT,520239190.2309728,1,0.17442866174834873,337759825.109566,160954184.36738595,176805640.74218
5,EURT,28276619.28798116,1,0.0005363917660644399,4073180.5125951488,1863663.15638,2209517.3562151487
6,EURS,12879472.649252271,1,0.0007103881686798436,1450048.199025,624926.739282,825121.4597430001
7,UST,36155435.72053412,1,0.034227085146149215,61874634.74774491,33204949.209674224,28669685.538070686
8,DAI,493755903.18026006,1,0.0983582628073355,122897437.48937164,87482001.62458402,35415435.86478762
9,FEI,80540529.3449938,1,0.0031005403931162532,7638447.690821919,3017903.28943896,4620544.4013829585
10,FRAX,234687777.7373027,1,0.005546364350656415,10326759.174914697,5405771.123087,4920988.051827697
11,OGN,2171074.398251014,0,7.219063807575003e-05,164240.9833316535,63368.22417409973,100872.75915755377
12,LUNA,6669090.396609164,0,0.0013390364516665853,2315697.9151601577,1175392.8806871402,1140305.0344730178
13,LOOKS,21816862.854177788,0,0.019736625306388297,31545733.881072618,17324613.415150654,14221120.465921966
14,CVX,5443906.439180753,0,0.0030891479145381076,5201987.575932736,2711623.3181094583,2490364.257823277
15,FLOOR,9141569.97551136,0,0.0015841357628704645,3118360.8119409494,1390538.6185733909,1727822.1933675583
16,wstETH,111738.2519652402,0,0.0004671351962170585,785533.4642849894,410046.6296257561,375486.8346592333
17,FTM,28497654.865253367,0,0.003517697630975648,4061364.229850802,3087799.997313556,973564.2325372464
18,WBTC,548138951.3302298,0,0.08260251461701906,152743123.1086666,74646026.93290895,78097096.17575763
19,GALA,7335782.153325806,0,0.0008652469777649928,1536955.8834066256,759505.1922860311,777450.6911205945
20,WRLD,8754084.034545029,0,0.0033179887142265048,6382968.018708115,2912497.4962766976,3470470.5224314183
21,MKR,14828513.644912751,0,0.0011690538020959495,1823955.5934086312,1026183.8013547732,797771.7920538578
22,ETH2x-FLI,24165655.066035725,0,0.0008812169194980405,1523343.0110335338,773523.4483198519,749819.562713682
23,STRONG,2925033.6864778576,0,0.0023230418978351756,4055711.21740838,2039143.075496596,2016568.141911784
24,GNO,22753269.85346053,0,1.2122841676726668e-06,272401.4929281512,1064.1309863393567,271337.36194181186
25,UNI,26349932.09240677,0,0.0003351947065105088,720468.930889385,294230.5798965458,426238.3509928393
26,LINK,18776368.52313364,0,0.0026246685553278424,4557723.831576902,2303907.9557962148,2253815.875780687
27,rETH,4867951.722997992,0,7.919575199161381e-05,72613.76330336272,69517.24350426192,3096.519799100798
28,MATIC,31031316.067195967,0,0.003202983649946881,5033006.164121261,2811547.194566071,2221458.9695551894
29,WETH,1667360012.2338934,0,0.6904186425179406,1596812111.402635,791452461.2569215,805359650.1457137
30,HEX,49432431.964407645,0,0.003919689808759166,11033301.094973877,3444558.770511422,7588742.324462456
31,HDRN,851345.7678156357,0,0.0006136674264049096,1118046.264272,539841.7382140001,578204.5260579998
32,Metis,12106355.965843463,0,0.01018921994060751,17517523.80566279,8943995.933075313,8573527.872587478
33,ENS,5594597.530482075,0,0.0005206899235149534,904654.134602457,457056.4366513608,447597.69795109617
