,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1832650666.05823,1,0.6923407884998022,712500702.47293,384884682.0351033,327616020.43782663
1,PAX,40099344.90761765,1,0.00013364848726685622,791428.6058645896,557623.9392244096,233804.66664018
2,agEUR,33964253.53681797,1,0.0006821293376587544,653131.5194629999,312159.42744799994,340972.092015
3,oneUNI,6057421.308454731,1,0.00017568756632046657,853663.9559410001,80399.019782,773264.9361590001
4,USDT,534071560.6909645,1,0.24713632705344737,221628117.56520742,117731697.84417777,103896419.72102965
5,EURT,20524527.54672085,1,2.975095501966782e-05,310162.42353699997,38141.166284,272021.257253
6,EURS,12797489.738902437,1,0.0004537558036784913,390428.063419,207649.992542,182778.070877
7,UST,28070832.34934106,1,0.03390718784095055,33839823.33123534,15558348.135918347,18281475.195316996
8,DAI,435520543.9825745,1,0.037768232208503054,34490363.43175802,17761021.661049213,16729341.770708803
9,FEI,91889691.21090405,1,0.003693994144959738,5353216.220299746,1690464.0126530118,3662752.207646734
10,FRAX,260747553.00955868,1,0.002307792082803516,3214200.5538140936,1246915.9037788466,1967284.6500352467
11,OGN,4042235.093377556,0,0.00925334480502705,7998519.312456339,4370281.926034757,3628237.3864215817
12,LUNA,8516753.839800356,0,0.0010360527374916153,920477.3821553418,489319.5540079912,431157.8281473505
13,LOOKS,22266025.34490117,0,0.032012796807840825,30822196.26490444,15119391.986249505,15702804.278654937
14,CVX,8378719.788397698,0,0.00041293303382386996,573649.9386467873,195025.02202261728,378624.9166241701
15,FLOOR,5700964.00279681,0,0.0008926960150167856,883318.4477995085,421613.3022247132,461705.1455747952
16,wstETH,1404853.70019943,0,0.001045969035539218,870110.6111414066,494002.9435330257,376107.6676083809
17,FTM,15256229.772039128,0,0.0007338679501872006,746523.1736947608,346600.0572093241,399923.1164854367
18,WBTC,577687076.6025081,0,0.0759367983972264,70905006.14249235,36147478.800345905,34757527.34214644
19,GALA,6905463.485280788,0,0.0012723725500287336,1335859.1672176153,600931.5415927012,734927.6256249141
20,WRLD,7573362.858141652,0,0.0039642666095328575,4025067.7455727565,1872291.9202375384,2152775.825335218
21,MKR,15168946.259501873,0,0.0032984561693949117,3151808.373687747,1557834.8894004982,1593973.4842872485
22,ETH2x-FLI,23275024.107107,0,0.0011268858206642247,1550897.1613911814,532219.3043187845,1018677.8570723968
23,STRONG,2256483.312515048,0,0.0015598580603831877,1493464.1994793229,736708.6855738102,756755.5139055125
24,GNO,21763257.17998528,0,1.880457949853504e-05,159274.58484551663,8881.254901922166,150393.32994359446
25,UNI,23177890.154964767,0,0.0006763177968722506,700733.5515019683,319419.5727279819,381313.9787739864
26,LINK,19594980.82653489,0,0.0012900487340032768,1176413.845881015,609279.8641692883,567133.9817117266
27,rETH,5079784.838994676,0,0.0005126882444268869,515178.166382791,242138.62290013,273039.543482661
28,MATIC,26486391.32506852,0,0.0021960191708828482,2444190.5493739815,1037162.5713678468,1407027.9780061345
29,WETH,1697984189.9124043,0,0.6708399790438907,904091265.6908648,419149251.2724233,484942014.41844153
30,HEX,40277823.09650152,0,0.006025269187861312,6179945.381678937,2805563.748427688,3374381.633251249
31,HDRN,4301676.909491137,0,0.0018673317023895947,1586925.1408819999,854537.6410200003,732387.4998619996
32,Metis,12249476.50029944,0,0.002308694116783,1956376.1780586436,1090378.0615456773,865998.1165129663
33,ENS,5532732.050506257,0,0.0010010834030941274,971999.8319865279,472803.8125866014,499196.0193999265
