,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1749702669.110638,1,0.6936897279494091,1063351676.9945548,556198935.8990204,507152741.09553427
1,PAX,41614281.4769106,1,0.00010254687929829978,1123669.52224612,488557.0165169579,635112.5057291623
2,agEUR,31676860.95149536,1,0.0008521467227963846,1239824.204635,538169.719466,701654.4851690001
3,oneUNI,6078193.461474975,1,0.012195204932422073,14066974.080511,7701830.966122,6365143.114389001
4,USDT,533213218.69281846,1,0.16264274622436697,249607698.13815254,105268146.66090529,144339551.47724727
5,EURT,20490367.79609697,1,0.0003173258160148063,1564879.677242,854753.4264639999,710126.250778
6,EURS,11959317.154215248,1,0.0009838202796367199,1465211.884844,621327.606776,843884.278068
7,UST,18517798.83350482,1,0.04661341238971893,56906385.449281335,29448900.20092533,27457485.248356
8,DAI,365712986.6165282,1,0.09040773059011047,120823785.66583353,59215586.02708627,61608199.63874726
9,FEI,80970624.6882985,1,0.00038455873347444005,3564740.6444683983,1863490.807383356,1701249.8370850424
10,FRAX,257013440.2108674,1,0.007609873775907265,8332618.244912,5359994.552165,2972623.692747
11,OGN,4017501.5878227274,0,0.0010394894903768812,1392071.5839758127,662555.509386957,729516.0745888556
12,LUNA,8962780.16836616,0,0.0008558732253859692,1406980.4306201935,545521.1679058357,861459.2627143578
13,LOOKS,25908406.672991525,0,0.02674833014986403,35298381.22230482,17048997.293149266,18249383.92915556
14,CVX,11953776.05956924,0,0.003945660000462979,4252949.403340781,2514906.399415825,1738043.0039249563
15,FLOOR,6554088.742595711,0,0.0008729055562365219,1030255.1022790651,556377.3283069074,473877.7739721576
16,wstETH,1830987.34543264,0,0.0012404161523630786,1615489.8572214064,790623.2465925949,824866.6106288114
17,FTM,16693288.964331992,0,0.002012253825312034,2283487.2582776337,1282581.3734413278,1000905.884836306
18,WBTC,620677038.9076245,0,0.0919554210419432,106414726.58142515,59831355.74525946,46583370.83616569
19,GALA,7866425.9168821,0,0.0017243912935656824,2304508.5126449554,1099101.975024812,1205406.5376201435
20,WRLD,7684459.408269284,0,0.0019683561188673384,2762748.0904482957,1254601.612680253,1508146.4777680424
21,MKR,15492212.191490144,0,0.000633417030355407,854442.8981584129,403730.818913166,450712.07924524695
22,ETH2x-FLI,26351543.776122306,0,0.0016089830628996866,1909037.1271275377,1025542.4443472768,883494.6827802609
23,STRONG,2289599.832198917,0,0.0011892087220259629,1617516.0297544217,757984.3739484285,859531.655805993
24,GNO,23265286.79067365,0,0.000223742824568265,400394.79068301653,142610.42798012932,257784.36270288724
25,UNI,29710450.44067145,0,0.004191031122484554,5756296.366186493,2671302.390183282,3084993.976003211
26,LINK,21303502.189472787,0,0.0013380988639543382,2562428.144486142,852884.7887589971,1709543.3557271447
27,rETH,5882017.694435648,0,0.0043303092262137926,4612977.898007609,2760076.2313976814,1852901.666609928
28,MATIC,28676672.41982524,0,0.0036137663489947095,5631711.554964833,2303362.204552382,3328349.350412451
29,WETH,1801481110.763204,0,0.6873342363996774,1229917638.2207565,602979796.124699,626937842.0960575
30,HEX,43948136.08802874,0,0.009111479708557607,11079431.810029738,5778551.847919148,5300879.96211059
31,HDRN,3312104.3276921604,0,0.0005533284593034574,776397.763733,349452.287675,426945.476058
32,Metis,13381761.52722186,0,0.004136154488189907,5527314.572994271,2636324.8202076587,2890989.752786613
33,ENS,6457954.001695241,0,0.0008285505438688221,1217429.0378310282,528106.087389875,689322.9504411533
