,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1282919459.0833874,1,0.6681657372234743,1926048046.8329897,1010060673.7473956,915987373.0855942
1,EURT,9255157.377114443,1,0.0025787397233595806,11562614.569436178,5618706.406709205,5943908.162726971
2,PAX,35794338.132328376,1,0.0068064455334425076,12411159.49983064,6938521.08667864,5472638.413152001
3,LUSD,2370654.902830615,1,0.00011121097750641946,223060.33693599998,111539.51374,111520.823196
4,USDT,366939492.0062024,1,0.30756468040034646,717650856.1606317,337317806.9806621,380333049.1799695
5,agEUR,42691876.69054,1,0.006183404750605092,12166935.165862001,6201671.584985998,5965263.580876002
6,UST,15558292.699991832,1,0.05365483470074086,115006546.68127736,57709312.49601604,57297234.18526133
7,EURS,13076903.109358083,1,0.007450693203969579,15289191.888407998,7472703.825022,7816488.063385999
8,DAI,304713351.26115537,1,0.09761946720845767,262628779.69918796,118256069.61434448,144372710.0848435
9,FRAX,301795713.15124047,1,0.0110311042081433,43451442.02777325,18689874.489054598,24761567.538718656
10,MIM,8915153.055359757,1,0.016948262363279638,38023000.89381699,16998330.426769003,21024670.46704799
11,FEI,46858696.2647014,1,0.022832926022516062,47403924.956709936,24370191.830202546,23033733.12650739
12,FTM,26462893.094967905,0,0.007029782819327034,16629304.452365357,7209409.686397125,9419894.765968231
13,WOOL,3114682.717014329,0,0.0011190276800024492,2423956.2585318955,1147621.3708019515,1276334.887729944
14,ENS,5941141.390576393,0,0.002565215087393682,5378163.896383661,2630762.140745501,2747401.75563816
15,WRLD,1632367.0078995116,0,0.0006553624883845815,1252148.350904955,672108.4837601788,580039.8671447762
16,CRV,10889445.514343014,0,0.002528680954765921,5986577.400832027,2593294.478312552,3393282.9225194748
17,BTRFLY,4022415.0210925136,0,0.003347933081276491,6954165.14175947,3433480.3515130817,3520684.790246389
18,NEXO,6098249.012504885,0,0.0036376203899339647,7408733.243730657,3730569.826783888,3678163.416946769
19,WBTC,364823387.5756273,0,0.13468740966092152,267596818.83964872,137690837.7079871,129905981.13166161
20,UNI,25445531.417663936,0,0.0035561313176248367,8073404.74617978,3646998.524178998,4426406.222000781
21,YFI,7548930.691243339,0,0.003127503904973316,6695902.101100389,3207418.7106846976,3488483.390415692
22,gOHM,1953428.454689063,0,0.0016661730840735077,3408990.9079038124,1708747.5787315492,1700243.3291722632
23,GALA,5301647.023527863,0,0.0014622907674337487,3092956.772729117,1499655.607294449,1593301.165434668
24,MATIC,29646545.40801571,0,0.004842447055394254,11396605.448119927,4966182.541378483,6430422.906741445
25,CVX,24525390.12425422,0,0.0013926144815395664,3047903.2682054443,1428198.9345425195,1619704.333662925
26,RBN,10381558.058619907,0,0.001535947346865056,3361036.779470212,1575194.2790950774,1785842.5003751344
27,Metis,8906175.978489492,0,0.01020299730225634,21242694.721661255,10463706.98379722,10778987.737864032
28,SPELL,4952211.822576451,0,0.004552459772351095,9593220.971861973,4668785.426697292,4924435.545164681
29,WETH,1173256546.1257126,0,0.6534426732489288,1863420037.3149848,921886997.7082268,941533039.6067581
30,ETH2x-FLI,15024988.05695721,0,0.0036043090989139577,7579798.3671683315,3696407.356858702,3883391.010309629
31,LINK,14505713.94139076,0,0.005849148331208882,12236076.537993044,5998607.314048963,6237469.22394408
32,STRONG,4279087.530838405,0,0.0044053889929331624,8698515.269203683,4517956.655884215,4180558.613319469
33,HEX,42480532.15769616,0,0.002999006119207899,6291766.767135,3007865.695816,3283901.071319
34,RAI,17837505.498137433,0,0.00102144289794983,12642116.146820739,7012016.843660568,5630099.303160172
