,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1819185393.4121864,1,0.6759343131474287,878240521.2371364,443700979.0797207,434539542.15741575
1,EURT,22881044.87368659,1,0.0002657377353369466,1577427.1239320002,473362.29862,1104064.8253120002
2,oneUNI,2023242.2754125737,1,2.462402609436114e-05,437356.60126,14158.352854,423198.248406
3,PAX,78444600.9601321,1,0.003562383995536887,4127934.157547137,2568248.390996728,1559685.766550409
4,USDT,494029196.1255058,1,0.21818140132566713,261596942.57069373,128981354.98650669,132615587.58418706
5,UST,31577167.31907503,1,0.024677918812889995,26331004.99225997,14625752.911946997,11705252.080312977
6,agEUR,43735236.4883728,1,0.0024330501022805933,2667573.4775099996,1398958.14468,1268615.3328299995
7,EURS,13109884.671355303,1,0.0001776518485636919,331504.140822,102146.478707,229357.662115
8,DAI,610140061.0984641,1,0.057244393682328316,85167377.03028595,39820706.25383872,45346670.77644723
9,FRAX,338243185.7945911,1,0.011028938217292984,19258498.954995573,12121595.774985148,7136903.180010423
10,FEI,68692683.40676112,1,0.005838186031153653,4547387.70345936,3356847.395285375,1190540.308173985
11,MATIC,28488891.45803484,0,0.00530180753084537,6041489.044819655,2964258.546738156,3077230.4980814992
12,FXS,6842924.212973601,0,0.004482324807377116,3981646.9726659744,2506082.980610512,1475563.9920554622
13,NCR,1617237.5165063692,0,0.0014254476340526344,1597802.765067,819605.6364,778197.1286669999
14,BTRFLY,5582965.513767573,0,0.00195683245886204,2046371.9112478583,1094071.6551797353,952300.256068123
15,WRLD,3473687.4942839327,0,0.00216777003083293,2572789.2938689957,1212007.5660752447,1360781.727793751
16,LOOKS,15534179.617508387,0,0.025187611483475807,30115574.170435824,14082478.886197612,16033095.284238214
17,WBTC,497092004.6039903,0,0.08602463293985961,100502283.92106245,49120903.956947476,51381379.96411498
18,MKR,14095343.148272568,0,0.001366047970748657,1658663.9978846498,763762.0469976387,894901.9508870112
19,SHIB,7002632.597201638,0,0.001485122530444263,1609933.567068227,830337.036606997,779596.5304612301
20,RAI,26772938.669205952,0,0.00012135979247271386,5356919.782956452,823948.4247051561,4532971.358251296
21,SAND,15202649.719670825,0,0.0023501696232666384,2536886.114190053,1313987.795958658,1222898.318231395
22,STRONG,3818782.002629804,0,0.0072921560753319275,7986118.933872506,4077069.1589033366,3909049.7749691694
23,FTM,26829804.264792733,0,0.0010265997889781912,1247256.0135671755,573975.4189215146,673280.5946456608
24,Nvir,3773303.854892439,0,0.0007966315596388827,478254.7380383648,445399.4030379718,32855.33500039295
25,Metis,9028873.525231369,0,0.005783677432337485,6635250.647573075,3233673.640666772,3401577.006906303
26,WETH,1579199921.5589786,0,0.6951300119261686,1119309398.0074625,557813798.7109376,561495599.2965249
27,GALA,8088013.594990152,0,0.003981721332976611,4432435.907432523,2226193.882621668,2206242.0248108543
28,LINK,17013119.89274897,0,0.0012561709099833047,1510294.4410074297,702329.4101904421,807965.0308169877
29,HEX,59636617.44270735,0,0.003939144079033562,4091391.945675389,2254285.5622415,1837106.383433889
30,ETH2x-FLI,21914070.053825248,0,0.004393641314946572,4963268.889636641,2456499.7396379765,2506769.149998665
