,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,869886409.9735166,1,0.6744963621392692,763914077.2596011,368788681.18095946,395125396.0786417
1,EURS,16722071.797305088,1,0.0023336517316852414,3000916.682459,1114498.640567,1886418.041892
2,UST,4085230.878951517,1,0.0033497616456818445,4304765.824357001,1599769.4727309998,2704996.351626001
3,FEI,12236972.3685474,1,0.042177182300342134,39319141.9152243,20142856.664705653,19176285.25051865
4,USDT,344883156.8414944,1,0.13345765911756424,147756242.32938203,66383971.861372985,81372270.46800904
5,FRAX,88564043.28945145,1,0.002050935681932974,1418471.901962,979479.92769,438991.974272
6,DAI,166111008.22190946,1,0.04100539147176697,42672487.3248371,20040467.015578713,22632020.309258386
7,PAX,81403585.91507876,1,0.004398974679954676,5902142.8946511485,2507126.1623734282,3395016.7322777202
8,EURT,8440474.444195934,1,0.010362622803660895,11682295.053135522,5816078.455898237,5866216.597237283
9,Metis,2170702.8735533245,0,0.0007000596538071644,631789.815108469,314460.2234021965,317329.59170627256
10,COMP,16732553.805511592,0,0.002165569731775067,2026191.0604539197,972753.590274229,1053437.4701796907
11,SHIB,2916778.4531569458,0,0.0021750617372491027,2018087.2474310088,977017.3100096092,1041069.9374213996
12,FTX Token,5236927.127220848,0,0.0003813169838689866,486760.2937675208,171284.00884466953,315476.28492285125
13,RAI,4056116.7289394974,0,0.009878633757499592,6825456.604041001,4717809.32172,2107647.282321
14,CEL,8693740.20811329,0,0.00047255602910847855,748417.5232401233,212267.7312931656,536149.7919469577
15,LYXe,3959688.400796079,0,0.0011042405117932385,944436.4590267085,496014.4698239033,448421.9892028053
16,MCB,2381308.3308275538,0,0.0005247377950759461,521151.52394418465,235707.2906141512,285444.2333300334
17,WBTC,391005191.02208567,0,0.09150021516775654,90022906.59281662,46790739.91628673,43232166.6765299
18,RUNE,4109036.27643158,0,0.0005314396121650945,493468.85507915134,238717.68392504592,254751.1711541054
19,SLP,2221516.511523344,0,0.0030053768520287034,2785031.525942742,1349987.0634697138,1435044.462473028
20,SUSHI,2624619.161477969,0,0.0006048746319616319,554728.811430909,271704.005312354,283024.8061185549
21,XYO,2313433.49260967,0,0.00026186359378139193,255207.58025293905,117626.6676040706,137580.91264886846
22,RARE,3305053.997956692,0,0.0017081481440039028,1595943.935548813,767284.1079275688,828659.8276212441
23,ETH2x-FLI,22169775.395314462,0,0.00797081875524914,5889329.778556575,3580416.9442459526,2308912.8343106224
24,AGLD,20157956.65708389,0,0.0006706125764253644,836717.2815065696,301232.87273048976,535484.4087760798
25,HEX,43828823.26150962,0,0.017099453008246182,16039008.056188717,8027744.089031031,8011263.967157687
26,UNI,62156687.80056546,0,0.006768017351379685,8699440.341495525,3040129.8471216746,5659310.494373851
27,AXS,14039640.780897733,0,0.019662486915210612,17489784.712765034,8832204.504822409,8657580.207942626
28,LINK,42935463.43260548,0,0.004617481544774783,4702578.712681454,2074129.3548755124,2628449.3578059413
29,FTM,13835261.123639388,0,0.001067761510549433,1490230.3309911105,479628.444978404,1010601.8860127066
30,QNT,4799010.954172636,0,0.003012266629544035,2705510.268905741,1353081.8868392268,1352428.382066514
31,WETH,1174741687.918144,0,0.7171210016920851,886909654.5664473,464537985.4236349,422371669.14281243
32,DPI,16095244.133148856,0,0.0006459982621295214,961892.150372271,290176.3538606286,671715.7965116424
33,PERP,14097751.7320179,0,0.005843702541454194,5876237.399296612,2624936.3131957925,3251301.0861008195
34,GALA,2459443.781832668,0,0.0020342568648299563,1683302.7423750595,913769.0833817,769533.6589933594
35,MATIC,9282811.713658135,0,0.0007428346959944405,1003153.0390789744,333674.3707239193,669478.668355055
36,VXV,5742957.963626744,0,0.004375068462307481,3727242.637078305,1965239.6743265188,1762002.962751786
37,renBTC,12827855.27898562,0,0.000412392364826944,1730735.0653690735,1451816.1122488673,278918.95312020625
