,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,820166490.9333038,1,0.7167359487134847,437454552.3784336,237121431.65845144,200333120.71998212
1,FEI,18155835.16274701,1,0.02507332023131674,11503960.777416699,6486186.09463753,5017774.682779168
2,UST,1778101.2106817355,1,0.001960347274679083,1285429.8660279457,935042.5337433838,350387.33228456194
3,USDT,397302942.73454255,1,0.16551525668836847,92217885.82404953,47713670.00513389,44504215.81891565
4,EURS,13127516.157466792,1,0.014548030470383206,8338595.708179998,3763411.948271,4575183.759908998
5,DAI,210156256.1565725,1,0.07955706623063183,46014381.59050129,23100636.94059584,22913744.649905458
6,TRU,2991504.2442831686,0,0.0018777879312575447,1014237.6835128048,526108.9483084504,488128.7352043544
7,TRIBE,1914502.9976030265,0,0.0003653107162447172,163545.40609323187,102350.87441455715,61194.53167867473
8,GTC,3884992.6151585463,0,0.0009228278536605799,475076.31669629656,258553.1536747974,216523.16302149915
9,RUNE,3284658.3386188555,0,0.0042166398384628975,2725170.4288940113,1181396.4260189757,1543774.0028750356
10,NEXO,698749.661437618,0,0.0002907291385253104,156554.0377263932,81454.99220975839,75099.04551663481
11,wNXM,4813345.959894431,0,5.844776271259213e-05,81900.44502704634,16375.593036823131,65524.85199022321
12,WOO,755555.1971581568,0,0.0012941547994018868,666017.1151945929,362589.6242743944,303427.49092019844
13,AAVE,2118417.472057048,0,0.001023145028033157,607759.9274459829,286659.5027613397,321100.4246846432
14,WBTC,218888372.63906685,0,0.1113069256149658,55481040.41129695,30076928.472350918,25404111.93894603
15,YFI,3694104.6291315546,0,0.0006115016667941483,206847.620780987,171327.3865757986,35520.23420518841
16,ERN,2563485.520427989,0,0.0007347935766250491,448217.9349224324,205870.67867835105,242347.25624408136
17,SLP,1009037.482169862,0,0.0022625385153516044,1085965.6764287055,633906.3847437918,452059.29168491374
18,WDOGE,11160737.445977185,0,-2.7545038354328976e-18,108803.58742880278,0.0,108803.58742880278
19,PERP,6800516.532531025,0,0.0009895262120087145,827703.0267328323,277240.3560901134,550462.6706427189
20,RAI,5214875.124121054,0,0.0005421799777057262,1505642.1981220497,778958.5073667786,726683.6907552712
21,COMP,8448836.151177721,0,0.0008666945035798379,370329.95679211663,242826.00084544293,127503.95594667373
22,1INCH,2309388.2945203544,0,0.0012279168190710307,762720.6011313937,344031.4082001332,418689.1929312605
23,QNT,1456947.660938301,0,0.003866784330536106,2111820.4307757993,1083375.7122464594,1028444.71852934
24,MKR,13580277.254361572,0,0.00010281942332307182,287366.8910721115,28807.41630603654,258559.47476607497
25,LEASH,2487566.797206696,0,0.0034730155288872876,1300818.7538361596,973051.5980780392,327767.1557581203
26,ETH2x-FLI,10851209.481681852,0,0.0037313680779121985,2247720.0083899596,1045435.484244178,1202284.5241457815
27,SHIB,14501393.783752376,0,0.012995802546892997,6345958.696216192,3641097.0038514,2704861.6923647914
28,HEX,8292111.829262472,0,0.014951137969836001,7805614.650089715,3912638.6299260864,3892976.0201636283
29,WETH,970165679.9341104,0,0.6617707991781746,537262705.6248128,245829392.15648335,291433313.46832955
30,MATIC,7425165.501100803,0,0.0053033198202837185,2873169.7317963303,1485856.824803583,1387312.9069927472
31,CEL,8907575.20760784,0,0.007306466660780964,4164875.6678721276,2047088.1864598584,2117787.481412269
32,UNI,58532106.62779313,0,0.00841270138247092,4276591.190356053,2357027.331515947,1919563.858840107
33,LINK,32510268.24690532,0,0.027738652401025854,17492611.590454947,7771672.721543247,9720938.8689117
34,CRV,2047152.7718942603,0,0.0011018970611183926,630657.0405046152,308723.8416645635,321933.19884005166
