,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1975527645.7002904,1,0.6353209278422179,369345834.6462712,179382374.9795873,189963459.6666839
1,agEUR,26434789.13166652,1,0.005079942200044412,2644625.2501100386,1322794.428849239,1321830.8212607997
2,LUSD,742140.2337554762,1,1.7887388381875685e-05,8585.538008,4885.075625,3700.462383
3,TUSD,10061193.11322156,1,1.593921975947904e-05,98050.28001978114,4353.027522341952,93697.2524974392
4,BUSD,23967067.639877863,1,4.126579369633993e-05,44400.400064,11269.757140000002,33130.642924
5,USDT,323743509.7306218,1,0.08809239538092259,45347054.94110961,23220554.800342172,22126500.140767444
6,PAX,57770600.80621256,1,0.0014305211068360848,1163232.9346860535,466978.5029378954,696254.4317481581
7,FEI,4383077.709308172,1,3.5887585927718755e-05,9800.9596210416,9800.9596210416,0.0
8,MIM,881134.8578261271,1,6.549561760013665e-05,78846.46238000001,17886.962493,60959.499887000005
9,DAI,951573340.5963316,1,0.018569884483899783,10263587.714230835,4966726.822737998,5296860.891492837
10,FRAX,233489962.75887808,1,0.01378380822512695,5872489.971019296,3990866.4116241597,1881623.5593951363
11,EURS,9765059.447244603,1,3.1083991769054624e-05,487588.81635199994,8489.090038,479099.7263139999
12,renBTC,13533246.677828604,0,0.0006766876806293756,467973.0031586734,391331.65970029216,76641.34345838125
13,sILV2,2899891.944593762,0,0.0025908738381101204,1257896.4454922539,637334.7078649974,620561.7376272564
14,ENS,4007607.011073393,0,0.000836157676392351,432695.411082039,205688.25103476373,227007.16004727525
15,LUNA,1578252.83801042,0,0.0011381944337232163,552448.3075174878,279986.931914698,272461.37560278986
16,wstETH,3016220.529665376,0,0.0007400118928445974,339075.7541964282,182037.1399816358,157038.61421479244
17,UNI,11277344.687330328,0,0.0002775775038910201,188500.84039628235,68281.89576430903,120218.94463197333
18,WBTC,498918068.3672432,0,0.3000273190539216,143776159.74759218,74914809.01195163,68861350.73564056
19,CRV,7156635.30394777,0,0.0011373963766159233,524667.1418223694,279790.61610576813,244876.5257166013
20,LOOKS,14258082.806838688,0,0.007298500535632591,3935265.147341582,1795374.0696702355,2139891.0776713467
21,MATIC,10143685.008499725,0,0.0017769816039093715,856275.4851984482,437123.5815307602,419151.9036676879
22,ETH2x-FLI,9722212.532593176,0,0.0006053232824811855,287935.2974162014,148904.79487236933,139030.50254383206
23,APE,24398012.585708667,0,0.006716747945459081,3613548.987959777,1653473.5148911213,1960075.473068656
24,NEXO,4729842.591841101,0,0.0004434482232842291,245089.33463912448,109084.7959027855,136004.538736339
25,1INCH,4568402.58630776,0,3.804344007916875e-05,22037.801989863692,10389.726988344531,11648.075001519162
26,RAI,14079122.875516132,0,7.508987495306332e-06,118974.74255923161,70160.01851932304,48814.72403990858
27,MKR,12860483.56997565,0,0.0026682203472887236,1683894.6654505432,656361.3444023053,1027533.3210482378
28,WETH,1267991862.1365132,0,0.7053362619292478,492619812.3454698,248286071.37421456,244333740.9712552
29,LINK,12036951.046285916,0,0.005211747342438235,2473807.8116006786,1282049.0990723087,1191758.7125283696
30,HEX,18640459.53185851,0,0.01947885305930822,11482204.995058153,5283645.072915701,6198559.922142453
31,oSQTH,5245447.335871515,0,0.001350170735693103,619658.5616158557,332131.4448982965,287527.1167175592
