,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,851232193.4605681,1,0.6246702492385577,628029255.5438225,313241317.57288194,314787937.9709406
1,EURS,13244331.68320866,1,0.0017827252519413278,1393338.693337,793600.0,599738.693337
2,UST,5401807.76889936,1,0.016409801845705792,10274962.715688001,7305006.046541001,2969956.669147001
3,FEI,13128467.425151158,1,0.02337792155621301,20570117.512782726,10406942.13918169,10163175.373601036
4,USDT,329149972.817684,1,0.3385315878301834,287235464.97169375,145376466.10930613,141858998.86238766
5,FRAX,107909066.87678088,1,0.010028359130878937,7092094.732284,4464235.752312,2627858.979972
6,DAI,162063811.06189162,1,0.05598974240832666,49109585.19557947,25814602.744050715,23294982.45152875
7,PAX,83278788.60264292,1,0.004239203027281921,4451267.908253793,2199172.939307601,2252094.9689461915
8,EURT,6361064.270939894,1,0.006029571348932346,7888002.631105916,3839563.8394911373,4048438.7916147783
9,Metis,3059769.325539082,0,0.004457837046388141,3473614.549773263,1810469.4485634004,1663145.1012098624
10,COMP,19486788.82568628,0,0.000779355820844732,769627.5562303063,316521.19369025755,453106.3625400487
11,SHIB,2390058.920324012,0,0.0010558472293445361,790858.21785199,428813.15112837,362045.06672362
12,FTX Token,3959531.8331993455,0,0.008745059904447627,6766634.305698832,3551647.0472349715,3214987.25846386
13,RAI,4028023.441333045,0,0.001429295413479554,1305888.233635,636266.771283,669621.4623519998
14,CEL,6017141.694806932,0,0.0022737069045058434,1777163.9643836836,923424.71085405,853739.2535296337
15,LYXe,2029978.1308465805,0,0.0011623538940212725,998979.213527256,472068.8961139226,526910.3174133335
16,MCB,7124984.99734319,0,0.0004644760536694158,436010.14831981674,188638.50248611043,247371.6458337063
17,WBTC,396402351.898474,0,0.13205047170369127,101777291.50884101,55704323.57676527,46072967.93207573
18,RUNE,5444467.07170816,0,0.002009233541630442,1489126.1365324003,816013.6640925634,673112.472439837
19,SLP,2353348.629889997,0,0.0030602808413673025,2462384.2022143845,1242877.4110997398,1219506.7911146448
20,SUSHI,2569936.555483141,0,0.0007544396912120522,657893.7973895833,306401.9607512919,351491.8366382914
21,XYO,1565660.863589545,0,0.020883306109470687,16477069.49664339,8481375.003787417,7995694.4928559745
22,RARE,3281348.849520499,0,0.0045668633304174235,4000886.499441847,1854748.4911285152,2146138.008313332
23,ETH2x-FLI,33109983.51592244,0,0.008989571582353193,8060687.562920291,3650951.0186584247,4409736.544261866
24,AGLD,20757164.002003927,0,0.03118428978405168,26848312.073667265,12664932.195069125,14183379.878598142
25,HEX,33196770.373503476,0,0.04466958027301151,39086580.47366536,19696417.926206123,19390162.54745923
26,UNI,72911271.80354916,0,0.011450524914661829,7981137.57047672,4650422.461001757,3330715.1094749635
27,AXS,18284442.17614969,0,0.013648801273937675,9917633.777338741,5543212.42764998,4374421.349688761
28,LINK,38814240.439756975,0,0.01807023998186423,12818004.087728646,7338899.352967808,5479104.734760837
29,FTM,9329702.852019032,0,0.019424550597100174,15027639.441757318,7888927.980581368,7138711.461175948
30,QNT,5057287.323804761,0,0.003277727435730843,2562918.7002305007,1331189.3910336597,1231729.3091968407
31,WETH,1194565742.9462094,0,0.684701144819372,958258024.5195366,466113473.0450463,492144551.4744903
32,DPI,17811527.348254092,0,0.0069428817723355,5303383.599741535,2819725.1723199543,2483658.427421581
33,PERP,16462816.357629469,0,0.006659045087063221,5907936.899824273,2704450.064297915,3203486.8355263583
34,GALA,1008711.1135304885,0,0.0006203852229416039,464910.7098863359,251958.1763057001,212952.5335806358
35,MATIC,11027459.188029328,0,0.007227885318853136,5348430.511399731,2935474.1798168644,2412956.331582866
36,VXV,3688849.8167711454,0,0.004197323212781435,3122429.9341882924,1704666.4926085006,1417763.4415797915
37,renBTC,15638782.54388203,0,0.0007116824568444148,2000243.7794855738,1498698.8328242074,501544.9466613663
