,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1056266095.0254148,1,0.5799755503699001,624932071.9116616,318076652.7648713,306855419.1467903
1,FRAX,130065880.59315346,1,0.0035911558770572033,10514062.492114939,2663741.285495841,7850321.206619099
2,EURS,13289708.02821466,1,0.00273751093758853,2910456.5021989997,1570043.508765,1340412.993434
3,UST,5362922.854100614,1,0.011451287985098159,11610591.204976,6567652.43241,5042938.772565999
4,USDT,354059906.03919566,1,0.26625244467944953,266362042.61430442,130939476.47823106,135422566.13607335
5,LUSD,172472.83118495462,1,0.0003032120174860163,348447.912551,173901.06220100002,174546.85034999996
6,DAI,367327794.4777613,1,0.3088358354219769,300243662.45665115,157130937.31882206,143112725.1378291
7,EURT,3528609.413836392,1,0.0012936353779721143,1287006.0165169998,741938.1599559999,545067.856561
8,FEI,35329388.20292632,1,0.007115676457241838,11070005.060666427,4506956.795980469,6563048.264685959
9,SHIB,55072139.05318889,0,0.04052917890844871,37364496.935866,19487779.135022048,17876717.800843954
10,BAT,7211105.31184822,0,0.0029332590982270386,1727495.3015419866,1410408.6732466924,317086.62829529424
11,SLP,3427453.168651513,0,0.004174913146025773,3965759.0355498656,2007437.295520688,1958321.7400291776
12,ENJ,3637018.287269228,0,0.006308102390839847,5623772.196867614,3033145.7351129646,2590626.4617546494
13,NCR,141403.9222711807,0,0.0007609810645429862,805314.0690206664,400959.91495380364,404354.1540668628
14,ICE,6641252.190037672,0,0.017371543109990315,16855157.738706324,8352816.525760761,8502341.212945564
15,FXS,2904753.091040704,0,0.0033951047876648825,3443856.2598289326,1632479.463542153,1811376.79628678
16,TKING,5235194.375460712,0,0.006099466289414153,5587961.821163527,2932826.5484509096,2655135.272712617
17,WBTC,569429597.530537,0,0.1231312572555465,117105099.470295,60496144.679828905,56608954.79046609
18,LCX,12347770.144143436,0,0.010183464344914881,9370070.319770424,4896548.840314744,4473521.47945568
19,RPL,41034914.31131009,0,0.003773367513385669,4447409.004854735,1814360.7809631275,2633048.223891607
20,UNI,74770843.16377866,0,0.006022239853810315,6770310.356318669,2895693.506011723,3874616.850306947
21,XYO,3723207.677179537,0,0.0056400009992678525,5655460.76852529,2711900.333419367,2943560.435105923
22,PILOT,9635142.428343143,0,0.0010516719668561272,1621517.7764906944,505678.9099745344,1115838.8665161598
23,SPELL,12686432.345640045,0,0.01454209982484521,12635224.878306877,6992325.953264026,5642898.92504285
24,GALA,4773550.286860143,0,0.0021125647638171644,1972726.3480807673,1015791.5021840342,956934.8458967332
25,Metis,3695198.7772845128,0,0.00338428529638473,3200378.680887618,1627277.0917670697,1573101.5891205482
26,FTM,27105797.246383984,0,0.006982265480943255,6190086.5934038665,3357305.803359021,2832780.790044845
27,ETH2x-FLI,48660809.99985661,0,0.0077643602039986015,7988222.63370879,3733362.995635146,4254859.638073645
28,AXS,20100318.788509257,0,0.009128545723258137,8745151.734357119,4389308.830574929,4355842.903782189
29,MATIC,22798618.849795457,0,0.015513305288857995,16144495.277460955,7459313.888552806,8685181.388908148
30,STRONG,1759107.973615968,0,0.008191406562093325,7664778.211594155,3938701.108350592,3726077.103243563
31,WETH,1872050173.6673808,0,0.6917847225095374,1338682958.3909988,656057840.1190257,682625118.2719733
32,RBN,30131882.023124192,0,0.010802067271159843,6188069.025345015,5193993.731220927,994075.2941240886
33,LINK,40678582.34626429,0,0.004880652497630311,4253121.566520549,2346780.282015195,1906341.2845053545
34,OHM,9111602.2844789,0,0.008286389707149677,7300077.453407667,3984372.168121846,3315705.2852858207
35,1INCH,3019580.942824392,0,0.00022299209943890674,195312.3440404476,107222.0286657254,88090.3153747222
36,HEX,34764140.28049703,0,0.004794581758219063,5012234.493652001,2749834.4804300014,2262400.013222
37,SAND,4048475.399800343,0,0.008271228011296941,8108459.823301392,3977081.919761307,4131377.9035400846
38,DYDX,19016316.071483035,0,0.012341411181598205,11724982.531429593,5934161.554685281,5790820.976744312
