,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1526278966.1121943,1,0.6862907581510315,974821665.0205083,491247518.5758744,483574146.44463384
1,EURT,7651517.625845091,1,0.0012207124862266953,4990801.758353278,2586933.126646278,2403868.631707
2,PAX,40797875.16637874,1,0.0012629659459283881,1386853.9987467213,699805.640393969,687048.3583527523
3,LUSD,2306222.1530351527,1,0.0018021359480489493,2163718.2527240003,999494.118231,1164224.134493
4,USDT,476695579.2008515,1,0.17960938597361079,214626763.82318187,107098065.44880724,107528698.37437464
5,agEUR,16856904.548035435,1,0.003551863233902309,3836904.6541690007,1969921.533883,1866983.1202860004
6,UST,20197726.332675,1,0.02653025678634314,28416797.375976883,17197984.56625561,11218812.80972127
7,EURS,13073486.964973332,1,0.0013884352691145513,1450249.888016,770048.944713,680200.943303
8,DAI,394584996.7690733,1,0.11755640930330617,152954064.8840317,75941047.01102118,77013017.87301052
9,FRAX,214470588.84357992,1,0.012785531169279324,24570416.662633836,9863038.755911002,14707377.906722832
10,MIM,8735746.656270646,1,0.013874823444782478,12777158.601338,7695204.370994999,5081954.230343
11,FEI,47782460.152818106,1,0.02712821362321165,48162098.27327888,19639335.182919916,28522763.09035896
12,FTM,30803191.8092146,0,0.006326748561704975,7394034.969495112,3505079.3086138493,3888955.660881263
13,WOOL,2478624.4693895536,0,0.0018671005799536307,1901294.983881238,1034391.6066948551,866903.3771863827
14,ENS,17687614.524253376,0,0.004632941286120327,4790842.835943456,2566693.8525571963,2224148.9833862595
15,WRLD,3200907.729222876,0,0.0048634608381476875,5930764.61989812,2694403.892581955,3236360.7273161644
16,CRV,16451854.949630288,0,0.007827887056461338,7319542.220767311,4336724.4144715695,2982817.8062957413
17,BTRFLY,10087747.459615955,0,0.022285008572619468,27201695.256972928,12346108.222628824,14855587.034344103
18,NEXO,8940721.457251146,0,0.0009585219859465879,1168625.3436385258,531030.3621244758,637594.9815140499
19,WBTC,505622508.603249,0,0.08754539512025503,78769184.27020712,48516480.28392815,30252703.98627897
20,UNI,42058613.17514533,0,0.0019552080470634065,2012513.6866125336,1083203.9874760609,929309.6991364728
21,YFI,11906538.462083831,0,0.004079241226649366,3952537.67647581,2259938.715585713,1692598.960890097
22,gOHM,3923739.560272337,0,0.00203190089790214,2359957.484866671,1125692.5614997805,1234264.9233668903
23,GALA,10892083.223501982,0,0.004359692619760514,4599344.9258159045,2415311.4738799,2184033.451936004
24,MATIC,47701374.66181654,0,0.011182377232696989,10678306.453893779,6195144.1055653775,4483162.348328401
25,CVX,8293939.270559693,0,0.003683282702167682,4436755.138894318,2040573.9000419625,2396181.238852355
26,RBN,19949942.10497414,0,0.008214784534146487,9258747.424828393,4551069.323292104,4707678.10153629
27,Metis,9774232.082544846,0,0.009452547706665867,10575386.653326299,5236801.977695685,5338584.675630614
28,SPELL,11510698.258619657,0,0.0063943322418484804,6631362.669641663,3542521.314813505,3088841.3548281584
29,WETH,1778942921.1356454,0,0.6870424467609119,1112919730.670568,545702102.200148,567217628.4704199
30,ETH2x-FLI,39234336.34139646,0,0.005457378897042017,6897234.026541495,3023440.1864917767,3873793.840049718
31,LINK,25189697.93741205,0,0.00606674512038664,6630209.145358408,3361034.911488714,3269174.233869694
32,STRONG,3460389.0133976885,0,0.006099739146624332,6974112.724957921,3379313.918081996,3594798.806875924
33,HEX,37864340.452196926,0,0.016918596867905155,17509318.879240997,9383330.972615998,8125987.906625001
34,RAI,35066235.28395629,0,0.0006082966150063873,2947708.7695652125,1969563.2442457804,978145.525319432
