,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,867923162.16944,1,0.6696835966929833,675544346.4499435,334660739.94422895,340883606.50571465
1,EURS,13260887.776652183,1,0.0017454714762990475,1287958.607883,772353.299646,515605.308237
2,UST,5043597.735703753,1,0.02151783300170576,18497608.452352993,9521421.315538997,8976187.136813994
3,FEI,14664376.976235067,1,0.009810661450142814,8223058.965123285,4341117.483508736,3881941.4816145487
4,USDT,330402927.37675333,1,0.19654879369450948,183910883.50924498,87775067.37434182,96135816.13490316
5,FRAX,97599935.42492232,1,0.0007982853788641709,2478626.471497,353233.12629100005,2125393.345206
6,DAI,160327477.79385787,1,0.04850506412406932,49107395.26503105,22992123.59851881,26115271.666512236
7,PAX,84736941.99254838,1,0.004665704059527866,4972641.519428853,2593564.592104844,2379076.927324009
8,EURT,6388772.431008797,1,0.002268808633927407,5071457.655141603,2168766.424862311,2902691.230279292
9,Metis,2621358.576673723,0,0.0012919909635428109,1094614.7322952063,540767.6405654985,553847.0917297077
10,COMP,20669967.0526086,0,0.0054740131578536995,3831019.267002403,2291168.64074641,1539850.626255993
11,SHIB,2742219.2225349834,0,0.008023832907414279,8461586.081575185,3358405.214952873,5103180.866622312
12,FTX Token,4606688.533979648,0,0.0018996199637304266,1194897.8555089475,795093.0267660213,399804.8287429262
13,RAI,4020938.723138462,0,0.0010724768994278015,734106.487885,474560.07349,259546.414395
14,CEL,5853105.456261474,0,0.0013702377188531732,1302366.738077967,573518.1120819817,728848.6259959851
15,LYXe,3696558.0332476846,0,0.0011295902978111874,793244.650964515,472794.2357104618,320450.4152540533
16,MCB,8739675.609127793,0,0.0019312309740542473,1198563.4282765149,808323.9331354004,390239.4951411145
17,WBTC,397534890.1783672,0,0.07977504158949786,75467068.15470637,37223742.79801973,38243325.356686644
18,RUNE,5572024.486325237,0,0.0019239502082645207,1698360.705478895,805276.541436292,893084.164042603
19,SLP,2373965.1429717364,0,0.0036262124120071066,2737207.2110619545,1517764.741057669,1219442.4700042852
20,SUSHI,15938971.561592223,0,0.006582333074236937,5455246.924224247,2755060.0789116016,2700186.8453126457
21,XYO,2476186.8878755686,0,0.001491094533474144,1072171.202631171,624103.1829787892,448068.0196523819
22,RARE,3788720.2934145047,0,0.0025393060022809192,2200640.6740561463,1062836.0060366164,1137804.66801953
23,ETH2x-FLI,36032365.64855701,0,0.014628065038026727,11791808.414942008,6122631.225655788,5669177.189286221
24,AGLD,24448628.918939568,0,0.013053268595143537,11217594.320632044,5463494.296049328,5754100.024582716
25,HEX,31449265.581233434,0,0.021157855764574473,18463367.89868724,9241888.392655611,9221479.506031629
26,UNI,78380182.60193323,0,0.011552999946294041,7637591.59334256,4835551.252834823,2802040.3405077374
27,AXS,18528782.6149456,0,0.011765049618502098,9487523.36262627,4924305.43468159,4563217.927944679
28,LINK,42707011.45196249,0,0.017109883174700632,12987424.831765486,7161405.47095053,5826019.360814956
29,FTM,13032253.74635824,0,0.004616162882743815,2921187.4519460183,1932112.205895196,989075.2460508222
30,QNT,5076566.042271814,0,0.0046350604581198,3872265.961345529,1940021.8566101769,1932244.104735352
31,WETH,1267507479.2076864,0,0.7079811455675209,910609536.8580816,462036457.1219753,448573079.73610634
32,DPI,19979171.18674909,0,0.004143400757886805,2502769.318798237,1734235.8537985915,768533.4649996454
33,PERP,16366660.021794198,0,0.0017703270763879677,1271867.9028793192,740977.0061412834,530890.8967380358
34,GALA,2134086.523290265,0,0.024991404194341763,21359630.543821935,10460245.514050763,10899385.029771172
35,MATIC,11352326.292073842,0,0.004895470090100864,3866883.361076317,2049017.2801391063,1817866.0809372105
36,VXV,5791116.421420784,0,0.007962358951378938,6657252.697619848,3332675.0611828617,3324577.6364369867
37,renBTC,16014126.045331916,0,0.0005368805815332002,3920399.627511151,1994268.219681361,1926131.4078297904
