,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,729767577.8348843,1,0.6591585436648615,458525337.6576927,226855261.96365672,231670075.69403592
1,EURS,11464890.173187746,1,0.003653551274101914,1743921.168284,1145099.880732,598821.2875519998
2,sUSD,2404664.3211955326,1,0.0038190822830823433,2220667.306848851,1196980.783563333,1023686.5232855178
3,FRAX,650586.7555909398,1,0.0019382883029060074,1209749.767285,607500.3573140001,602249.4099709999
4,USDT,320962118.3741616,1,0.24262580929542338,131064981.03089818,77136073.51376447,53928907.517133705
5,UST,1697339.7757482803,1,0.0046590569072088635,4289643.291314415,2009657.9387775308,2279985.352536884
6,LUSD,1459804.6778044736,1,0.0006068866827488504,1146867.4199356087,764147.0477840984,382720.3721515104
7,FEI,4215252.615452348,1,0.004555254792536162,3196765.559980409,1427712.7452985386,1769052.8146818704
8,DAI,221187253.0556846,1,0.16407738144279305,102625761.02239227,52944696.75458738,49681064.26780489
9,PAX,19988018.887387443,1,0.0003053862956030273,882195.3173410238,577241.265310815,304954.05203020887
10,SLP,983533.4333984512,0,0.014368409896011127,8957882.502796544,4344391.378536379,4613491.124260165
11,RAI,4921609.454041343,0,0.00034572505567535366,1501662.651023923,435311.5468651381,1066351.104158785
12,YFI,4549924.318227686,0,0.0008506082215724186,638458.8376547934,257187.47245214653,381271.3652026469
13,GALA,31979.64252697472,0,0.00012638400202558844,87407.1545949492,38213.10588704379,49194.04870790541
14,TRIBE,981332.2219287944,0,0.0007418748138720942,437705.51415352465,224311.1498533963,213394.3643001284
15,TRU,3371923.6710078083,0,0.0006135736489797602,403910.0403063546,185518.37607754616,218391.66422880843
16,UBT,1508040.4780946595,0,0.0014838465200515802,1095169.8843231285,448651.5957881143,646518.2885350143
17,NEXO,2596319.0816757088,0,0.0014161817458891353,918533.9150920291,428192.6679297385,490341.2471622906
18,WBTC,237296193.916005,0,0.10929749848820369,76943398.55729032,33572421.97685481,43370976.580435514
19,RUNE,3506925.070366658,0,0.0006513463869362489,438650.4866697965,196939.2332433568,241711.2534264397
20,ENJ,1240816.7257064905,0,0.0007268284240970242,531561.9150547098,219761.76641500744,311800.1486397023
21,INST,10137273.2958177,0,0.0022671751386287124,1876004.1645310195,685496.5996358861,1190507.5648951335
22,AAVE,3629046.908440432,0,0.003001382514330384,1970180.52216218,907489.4447831014,1062691.0773790784
23,MKR,54703669.15626985,0,0.0030365837699794164,2071813.4760096013,918132.7959027964,1153680.6801068047
24,QNT,2008386.740328791,0,0.0015163929127202103,927307.7337929583,458492.2301196727,468815.5036732856
25,PERP,8344820.0036819475,0,0.003948958917311358,2249185.5770367375,1193995.939615011,1055189.6374217262
26,MATIC,6119302.416003824,0,0.0020914650623859903,1208455.4831540594,632369.4028288212,576086.0803252383
27,SHIB,2925333.52677284,0,0.0037256668575078237,2093168.7607796292,1126481.9901573833,966686.770622246
28,CEL,13736394.624809284,0,0.007050041400947874,4076162.602999554,2131630.382364373,1944532.2206351808
29,COMP,11444902.611847091,0,0.004925233523714892,3271641.158042675,1489179.54126889,1782461.616773785
30,ETH2x-FLI,11516348.552161524,0,0.004955339657956716,3216478.0898748753,1498282.346032124,1718195.7438427513
31,LINK,24772631.334661067,0,0.00929509120703554,5528294.704584756,2810437.229645376,2717857.47493938
32,WETH,952300522.6493664,0,0.6832785921989313,666974435.7070222,330239654.41356003,336734781.2934622
33,UNI,61749103.467198506,0,0.006875163317543301,6724795.268562246,2078754.7445355568,4646040.524026689
34,HEX,9367915.272948008,0,0.01277271194031221,8407599.193734411,3941188.9762619473,4466410.217472464
35,MM,3260226.992358265,0,0.0019921723617543907,1511192.9737784648,619645.8583972079,891547.1153812569
36,AXS,2093036.0942461127,0,0.012582006088913411,8202594.622065954,3804259.425570984,4398335.19649497
37,WTON,4282431.627771883,0,0.0008006755468359383,416166.5867405491,242089.9715315631,174076.61520898595
