,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1387300147.218552,1,0.653341564588552,3221211191.3568053,1621230973.7196312,1599980217.6371741
1,agEUR,33511971.192064323,1,0.012725038106111818,47679221.23105784,24105207.930811718,23574013.30024612
2,LUSD,980775.0936500262,1,0.001021853220351049,3933625.5377970003,1971799.47279,1961826.0650070005
3,TUSD,10013412.734079808,1,0.00771657007169176,32465888.792986028,14890131.474930683,17575757.318055343
4,BUSD,23955914.41649271,1,0.005360735782058136,24345726.345604,10344241.010657994,14001485.334946005
5,USDT,243002406.56658456,1,0.17347243451689226,674215004.6520121,333997292.03099746,340217712.6210147
6,PAX,63151782.60583383,1,0.004872476152693784,39322794.053219564,18244442.75778652,21078351.295433044
7,FEI,4400332.249791377,1,0.0021802338648659967,8951414.078697594,4207046.471727668,4744367.606969926
8,MIM,1061636.112560395,1,0.001187614239665135,4531554.278004998,2291657.04527,2239897.2327349987
9,DAI,564449413.2010075,1,0.14521442820087377,679458147.3887178,312697666.4771391,366760480.91157866
10,FRAX,303362154.4656581,1,0.03762821532709041,174754603.81879324,101275700.53595641,73478903.28283682
11,EURS,7825814.309003123,1,7.167727254541766e-05,275238.551946,138310.67456800002,136927.877378
12,renBTC,8973596.378912907,0,0.0019503359124463558,22848278.678623803,11503841.146158332,11344437.532465473
13,sILV2,2541287.606895103,0,0.0004884586099636686,1195658.7075132667,894757.2308369721,300901.4766762945
14,ENS,3678634.135746551,0,0.0008700057133007892,3172600.1561489287,1593674.2376255037,1578925.918523425
15,LUNA,1218242.8762442595,0,0.00014515511571026114,523527.7025607738,265894.76922997035,257632.93333080347
16,wstETH,3989252.307113961,0,0.0009607544170455415,3451899.87797225,1759907.4807465645,1691992.3972256852
17,UNI,11475677.276567783,0,0.0005385369810217307,1965178.518595299,986490.6626953172,978687.8558999818
18,WBTC,505738535.47864914,0,0.21373766378968542,905667725.5680363,419399239.7552909,486268485.81274533
19,CRV,7306381.122116148,0,0.0009775960452120373,3258217.198400206,1790757.932092589,1467459.2663076168
20,LOOKS,16798245.046024803,0,0.006197829596433637,22239187.84064148,11353168.382717043,10886019.457924437
21,MATIC,10349968.314408563,0,0.0007488516332298839,2836631.002603757,1371744.5040152152,1464886.4985885422
22,ETH2x-FLI,10242980.58755706,0,0.0006147838634533539,2219880.5499599976,1126159.5066729584,1093721.0432870393
23,APE,23714891.558495983,0,0.028046403567081168,106555864.82843387,51390501.59429104,55165363.23414284
24,NEXO,4987645.036841385,0,0.0024017058465447614,8521163.71448189,4399438.619169074,4121725.095312815
25,1INCH,3790223.4307950456,0,0.00019803525975280233,636308.678812756,382134.9416898455,254173.7371229105
26,RAI,8087825.812822422,0,0.001088646530486403,21833075.964029796,9451301.992105462,12381773.971924333
27,MKR,11189054.060409164,0,0.0012520089404917767,5896352.0621603485,2293426.7709215223,3602925.291238826
28,WETH,1262686374.7367978,0,0.6882354978157503,3761722256.304032,1927455094.3565557,1834267161.9474761
29,LINK,13525106.401173228,0,0.00540972649121566,19774566.737995878,9909523.132833092,9865043.605162788
30,HEX,45790819.863008514,0,0.00667221814606944,25572883.98533412,12546786.06158521,13026097.923748912
31,oSQTH,6229104.446784097,0,0.0008143340264194824,2484347.165351967,1491694.984165844,992652.1811861228
