,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2872471435.9882803,1.0,0.7063893649175041,1143961802.4530787,603197238.367849,540764564.0852299
1,agEUR,18406922.26299386,1.0,0.0015323240121277132,2207711.6249370333,1065534.4592952488,1142177.1656417842
2,TUSD,10084317.90482944,1.0,3.524587970417514e-05,530838.7472035098,23905.57068566968,506933.1765178401
3,USDT,328077578.9149937,1.0,0.17306134455966862,236362214.2509461,120159716.10650821,116202498.14443788
4,FEI,1833749.1494199447,1.0,0.00023043158090163573,838090.4816221086,156290.56478937366,681799.916832735
5,PAX,18144749.315412987,1.0,0.0021771763732556324,2263343.8571044444,1564601.3281060078,698742.5289984368
6,BUSD,24618328.21723352,1.0,0.007113246395957851,5628212.367654,4824570.019267,803642.3483870002
7,DAI,1877862031.198552,1.0,0.040492295033219106,52141255.4735219,28674783.77458913,23466471.698932778
8,FRAX,125979432.59969524,1.0,0.0020557959537563617,3655025.9722879995,1394346.6839359996,2260679.288352
9,UNI,20182544.861759797,0.0,0.0036508447512192694,6464453.276222652,2617716.9836525973,3846736.2925700545
10,renBTC,7452620.263430787,0.0,5.1907196143517975e-05,359820.59074358206,158014.3680683719,201806.22267521016
11,oSQTH,2928090.070409941,0.0,0.0004976947520491967,989824.4359883673,357662.2820332797,632162.1539550876
12,ENS,5813277.781652192,0.0,0.0018135814220585542,2784983.776537628,1303308.237420414,1481675.5391172138
13,LOOKS,16487941.409239396,0.0,0.0036096903261875067,5128637.737241112,2594060.0622810447,2534577.674960067
14,WBTC,472157609.7326631,0.0,0.1573859301191497,196091281.67206752,113267427.0936454,82823854.57842214
15,QNT,2072298.5291764808,0.0,0.0006099256864833629,810181.6475012021,438315.6784357347,371865.9690654673
16,Metis,4372837.751876376,0.0,0.0008678406492927743,1286098.2411428634,623663.1304415104,662435.1107013529
17,SHIB,3760678.043743823,0.0,0.0009298205665612309,1246080.4669539928,668204.2443655918,577876.2225884009
18,MATIC,13734792.749744724,0.0,0.005375774484105402,7788753.141097276,3863234.9683514135,3925518.1727458616
19,APE,21605994.19623248,0.0,0.004268967588159013,6761488.791140962,3067841.6503700004,3693647.1407709615
20,AAVE,4245082.056601888,0.0,0.00028686668225496627,498959.73306463,206153.25315807137,292806.47990655864
21,HEX,14558916.093641136,0.0,0.004328539056490951,6472011.149945,2935838.096518,3536173.053427
22,RAI,3326827.6260852874,0.0,1.0743107602933612e-05,288452.1453140118,127113.72521824233,161338.42009576946
23,MKR,12535685.080494769,0.0,0.0004667890558353149,452247.42009520775,335452.27923497057,116795.14086023718
24,WETH,1480484238.8816922,0.0,0.6666913669547775,1225355774.662256,561037326.0514674,664318448.6107886
25,LINK,12354683.732727712,0.0,0.0017569227312459169,2153051.1230917424,1262591.1581873978,890459.9649043449
26,CRV,6506119.12204839,0.0,0.00045677707677129907,648950.8494112822,328257.292217427,320693.55719385523
27,LDO,7214675.970169634,,0.002191048380532546,3750000.806694261,1574570.277464228,2175430.529230033
28,FUN,17313258.573684696,,0.002314357720140959,4099278.498695335,2011361.1251022546,2087917.3735930803
29,USDD,10916851.83058802,,5.1245014695034204e-06,3475.700795,3475.700795,0.0
30,BIT,35892633.61545354,,0.0004427132858851359,585927.060311761,318150.51990035607,267776.5404114049
31,SHIT,1481408.2871761848,,0.00013352004428251449,188929.7052504717,95952.55633824947,92977.14891222224
32,BTT,24239022.93669536,,0.0016687943835001907,1222009.624529478,1199258.7926424583,22750.83188701952
33,BADGER,6856149.595205181,,0.00018706250845497424,1031605.752487986,569450.216132463,462155.53635552304
