,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1765830409.2316678,1,0.566372529961393,953999000.24436,456584425.31859773,497414574.9257623
1,PAX,9997175.274998665,1,1.4717633432478665e-05,239936.01667082438,163567.26802868998,76368.74864213438
2,FRAX,432655337.0273973,1,0.007222644855751563,15279116.142890548,12077983.23538007,3201132.907510478
3,UST,12756327.810774244,1,0.015739937205533374,22848515.88566,12173044.669981001,10675471.215679001
4,USDT,499472235.8836722,1,0.15813291444251104,234072057.29819667,109900427.81473921,124171629.48345748
5,XSGD,1782528.7696688937,1,0.03205819634825915,39275896.82916793,20183380.113242805,19092516.715925124
6,DAI,645260440.9186593,1,0.03941304447311747,75685962.07091269,33514229.24424236,42171732.82667033
7,TUSD,10008053.834950551,1,0.00012437449526443256,475198.1632398482,96189.47438549995,379008.68885434826
8,FEI,34773200.760983974,1,0.015651609162945362,28534890.630362995,20917432.581017226,7617458.049345769
9,MKR,12836999.337080631,0,0.0010765309706075843,1186074.5643441668,677768.4417243344,508306.12261983234
10,ENS,6670277.961139565,0,0.006455906944525662,9122070.01445394,4064546.315131729,5057523.699322211
11,renBTC,10826764.472568594,0,0.00044485222003517663,3110376.991501404,3054733.936610398,55643.054891006126
12,LOOKS,23413520.07693317,0,0.02036062894115243,23275723.557505753,12818759.63325322,10456963.924252532
13,GNO,31562934.183971416,0,0.00022312587175433895,141108.26116924826,140476.84510361703,631.4160656312235
14,CNV,351036.9666717609,0,4.9884981654085587e-05,65372.9888424769,31406.86817585222,33966.12066662468
15,WBTC,589848535.432386,0,0.06378826267887892,89871019.33074184,41948686.0166023,47922333.31413954
16,STG,1479429.891225028,0,0.0002530167717437748,331150.8951090675,172591.29695362697,158559.59815544053
17,Metis,6459468.193471021,0,0.0007177887840043168,781693.7249045075,451909.5120386609,329784.21286584664
18,FXS,7262601.289073755,0,0.0006204255265497768,668624.5561360947,390611.00313564297,278013.5530004517
19,UNI,19793950.99545417,0,0.010856865108207825,13200121.919055946,6835326.383827024,6364795.535228923
20,APE,69091864.8364253,0,0.40138179946332553,526236410.83033764,259768944.4485832,266467466.3817545
21,SHIB,8434396.869344221,0,0.002485003226094601,2559075.398108919,1564522.350229667,994553.0478792523
22,NEXO,7829976.248212125,0,0.020243762088658496,26772693.920087494,12745181.940955792,14027511.979131704
23,MATIC,18164941.840241738,0,0.004973205096287403,5464528.425258113,3131058.520855778,2333469.9044023347
24,ETH2x-FLI,21037770.21704425,0,0.002919944325316816,3160532.427960755,1838355.021198061,1322177.4067626938
25,SHI,977475.232550434,0,0.00015777962976568083,173940.32542891285,99335.7894215922,74604.53600732065
26,LINK,19907483.75073728,0,0.005673099942132193,5958852.571851086,3571702.266359316,2387150.305491769
27,WETH,1719631225.598527,0,0.6957345752837879,1497408449.224479,770378885.9587575,727029563.2657214
28,HEX,53744223.073925614,0,0.028433036005903425,39595935.87449961,20448160.305549584,19147775.568950027
29,WRLD,947014.613757173,0,0.0009284553472733992,1162040.3757592798,584542.1554169741,577498.2203423058
