,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1542348692.688197,1,0.675529088432728,1143482355.3950772,605427612.050322,538054743.3447552
1,FRAX,259751894.4066505,1,0.013254774349272802,25625633.3527591,11874587.68685143,13751045.665907672
2,UST,22260411.706797533,1,0.023959023756300123,40334411.34870938,19936252.598905,20398158.74980438
3,USDT,483507186.3548184,1,0.2258732002045244,332449267.2850262,171610079.185655,160839188.09937117
4,LUSD,2451523.041469279,1,0.002652537761322653,3094469.423293,1902300.098609,1192169.3246840003
5,MIM,5504843.655472463,1,0.002916260105078787,4579975.113938,2091431.822895,2488543.2910430003
6,EURT,19986020.476605702,1,0.0033220020776264067,7658491.632104874,3935552.645809451,3722938.9862954225
7,DAI,425660132.6403646,1,0.1705005997435257,275220848.7093085,138563172.4630322,136657676.24627635
8,FEI,59735632.74955873,1,0.03172312128637132,76893787.81114995,31125406.295494955,45768381.515654996
9,ETH2x-FLI,39446658.78617784,0,0.005164777743929931,8767196.509084474,3695549.106497948,5071647.402586525
10,CRV,12176412.699996255,0,0.003174617623163229,5572296.275118186,2271531.497079777,3300764.778038409
11,NCR,6571527.807939864,0,0.0076156518049200934,10747990.597585889,5454665.174752557,5293325.422833332
12,ENS,18649224.27050308,0,0.0033112585814844254,4493206.62408785,2369302.087891431,2123904.536196419
13,OHM,5724427.213678298,0,0.0020176209857590394,3153616.1342210397,1443666.6592161092,1709949.4750049305
14,MANA,4618144.904029344,0,0.0014404354613196287,2593916.724810419,1030673.582866904,1563243.141943515
15,NEXO,7750094.340423506,0,0.002648922832479337,3925477.965661116,1895381.5424595724,2030096.4232015435
16,WBTC,495109923.7427565,0,0.055408593674902806,75273044.27680144,40423863.36534447,34849180.91145696
17,SHIB,8131534.654873215,0,0.0010229819123669633,1435359.1557734525,731973.3935607198,703385.7622127326
18,BYTES,2766784.7871871074,0,0.0011246701160786145,1517158.397036661,804734.2690523409,712424.1279843199
19,FTM,21373784.39231984,0,0.0018741649259316916,2690698.4480165173,1341019.6645145,1349678.7835020174
20,HEX,34149975.03250409,0,0.00787440077840264,12675135.634332003,5647223.423418001,7027912.210914002
21,LINK,22175951.304911382,0,0.0020657649158411827,3968134.0927388985,1478115.0453074237,2490019.0474314746
22,STRONG,2358699.265581002,0,0.0031365593570093406,4306279.166094743,2244299.697677492,2061979.4684172503
23,RBN,24797046.474707264,0,0.0004459374940384672,499604.1173203526,319081.2827492765,180522.8345710761
24,SAND,23757937.00180536,0,0.002038874833684697,3829683.9119718145,1458874.40727532,2370809.5046964944
25,Metis,4496283.254213431,0,0.0012171011060660305,1899891.5073462953,870871.3381377034,1029020.169208592
26,WETH,1767626513.469891,0,0.6770709326364558,1462768537.2881908,700776605.8671116,761991931.4210792
27,PEOPLE,27601485.281779427,0,0.0033448313200890823,4572743.303274332,2393324.3615117744,2179418.941762557
28,MATIC,27727473.274743617,0,0.0067259653349905045,10653995.137661137,4812624.359929699,5841370.777731438
29,SPELL,9835901.107607065,0,0.004526220902747134,7897683.135563828,3238643.0631246096,4659040.072439219
30,GALA,10625473.360686228,0,0.002823668611958824,4047497.613434334,2020417.244136945,2027080.3692973887
31,IMX,7833065.535384585,0,0.0013928095328259611,1742476.15892823,996595.842019729,745880.3169085011
