,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2554364688.0764256,1.0,0.7057333631205602,1227440961.110827,649347556.4629196,578093404.6479074
1,agEUR,21481751.80615679,1.0,0.003914076586803477,5988642.094986806,3010540.2960015163,2978101.7989852894
2,TUSD,10111141.108394584,1.0,0.00034709465901957865,412773.3235443235,260099.2913921309,152674.0321521926
3,USDT,338261652.16140693,1.0,0.14846617055834413,212368736.44529623,116002102.440448,96366634.00484821
4,FEI,1831951.854997893,1.0,0.0003550999730860686,1903398.9661682325,266098.16363621707,1637300.8025320154
5,PAX,17641269.477478787,1.0,0.0028638354988241538,3357416.7573184334,2268005.060247649,1089411.6970707846
6,BUSD,24085773.137737043,1.0,-3.041692334828599e-19,236787.54232,0.0,236787.54232
7,DAI,1538477684.506499,1.0,0.06721724899505031,90766390.55574344,53485099.633674905,37281290.92206854
8,FRAX,129833083.18337087,1.0,0.00504954235312237,9530759.945481999,3783931.4255410004,5746828.519940998
9,UNI,17321394.015483547,0.0,0.0035103905665892794,4183604.7653828063,2775171.9547944604,1408432.8105883459
10,renBTC,7404060.114451041,0.0,7.031931031496118e-05,440879.35888673156,218043.4711425813,222835.88774415024
11,oSQTH,2661329.928389094,0.0,0.0017672885316252587,3223896.997391817,1399598.312923151,1824298.6844686663
12,ENS,4605206.326644317,0.0,0.0018396140042382478,3007938.692742797,1456876.2319720683,1551062.4607707288
13,LOOKS,17376441.869013533,0.0,0.008952843557345195,13902486.461767722,7090174.872125653,6812311.589642069
14,WBTC,460831183.6753286,0.0,0.17055458634444792,235069666.05998045,134814424.37989,100255241.68009046
15,QNT,1993763.6482815496,0.0,0.0004670594644171509,664496.4770926842,369886.1995284206,294610.2775642636
16,Metis,3761057.602315661,0.0,0.0009564441360820813,1626721.3557467752,757452.7731669643,869268.5825798109
17,SHIB,3743927.3514450793,0.0,0.0011354037279153605,1739366.40282343,899179.2305784922,840187.1722449377
18,MATIC,13301694.114902,0.0,0.005816148457982016,9834090.54285535,4606079.552848203,5228010.990007147
19,APE,19589566.442869984,0.0,0.00993326169220678,15846462.019401956,7866613.774408141,7979848.244993816
20,AAVE,4203390.418843302,0.0,0.000864684520888877,1114764.498401792,684784.0491183865,429980.4492834056
21,HEX,12725324.574393008,0.0,0.004011153811660708,6613581.454720002,3005803.2786350013,3607778.176085
22,RAI,4474829.261575584,0.0,6.49972048719379e-05,799558.8018497531,511382.46663222014,288176.33521753305
23,MKR,12779587.926822877,0.0,0.0013703150041572392,1603291.7020419792,1085216.4395748312,518075.262467148
24,WETH,1464187377.271814,0.0,0.667783887290752,1429562523.8155365,643335902.055861,786226621.7596754
25,LINK,12026863.037676632,0.0,0.003039238045558056,4398123.623892202,2406914.5275463862,1991209.096345816
26,CRV,6808342.920129543,0.0,0.0009370583457182617,1702018.851074131,742100.2605453292,959918.5905288018
27,LDO,5636819.642452234,,0.002307269438077372,2987913.359537049,1827234.40751494,1160678.952022109
28,FUN,17671239.021040592,,0.005419507519206139,13214350.094253961,6061862.09272846,7152488.001525501
29,USDD,10896410.263773369,,0.0002807275513759536,210367.40888600002,210366.351915,1.056971
30,BIT,32289172.367982868,,0.0004009973730958046,408869.7705144606,317568.54459717416,91301.2259172864
31,SHIT,1633503.6114835474,,0.0003624839788422132,513546.2362740303,287067.9892788408,226478.24699518952
32,BTT,23857111.5812778,,0.0029622670192008677,2482256.847656969,2345957.5775601533,136299.27009681563
33,BADGER,6394562.069068677,,0.00014864274658982213,763356.4667906597,460905.8348474095,302450.6319432502
