,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,781027133.894608,1,0.6801830376039348,561374250.2057084,290326581.0899049,271047669.1158035
1,EURS,11491062.915112948,1,0.000820218217993668,822848.676812,316594.519981,506254.156831
2,sUSD,2769941.508069552,1,0.0010203649546022418,635443.5892216214,393848.79038397095,241594.79883765045
3,FRAX,2367655.174053825,1,0.0029455604684511666,2310258.0188390003,1136951.462582,1173306.5562570002
4,USDT,362336437.4561406,1,0.20372837284618434,166873437.0695784,80242321.66547851,86631115.40409991
5,UST,10278608.550070254,1,0.0010985712528696788,3076459.799170141,761733.7782292782,2314726.020940863
6,LUSD,1229759.1136240528,1,0.0002165504534035578,1381325.1735206887,602748.3077518827,778576.865768806
7,FEI,8104391.930296007,1,0.007786192520021959,5391593.75728627,3005378.1167965243,2386215.640489746
8,DAI,197168275.0428433,1,0.09432414494047343,75829098.47783777,39031625.85445973,36797472.62337804
9,PAX,34348819.0765931,1,0.00015600690447551904,1096840.2618155521,569889.6403372122,526950.62147834
10,SLP,2252631.057971371,0,0.018102016707016763,13133254.35335634,6856872.013695077,6276382.339661264
11,RAI,4701900.1557797445,0,0.00040351904508241135,1714928.7091408006,1123158.2190031328,591770.4901376679
12,YFI,4385434.42898227,0,0.000931381023170034,651845.1668087075,352798.286247614,299046.8805610935
13,GALA,45542.35307880864,0,0.0003771729661992012,272822.51724821585,142869.5375831385,129952.97966507738
14,TRIBE,831449.7128099939,0,0.00016095445347240502,110351.27573872043,60968.01839026396,49383.25734845648
15,TRU,3342061.191001385,0,0.0005371370753830577,540795.9393853679,203462.42296223468,337333.5164231332
16,UBT,1248103.6339017802,0,0.0003732485413849966,267112.4389093521,141383.00273380935,125729.43617554278
17,NEXO,2969869.575684306,0,0.0009343702754101656,811228.0135954666,353930.5866072374,457297.4269882292
18,WBTC,247766609.54580787,0,0.07187085917331064,54061034.39970425,27866255.467398737,26194778.932305515
19,RUNE,2026952.9553720928,0,0.00324365271536115,2293163.3638090673,1228664.8435963923,1064498.520212675
20,ENJ,1274669.1449299613,0,0.0003330580212621027,263721.74927516346,126159.21540074237,137562.5338744211
21,INST,12370836.054176904,0,0.0011275476219521404,1170628.87575625,427104.33087135135,743524.5448848986
22,AAVE,5265734.129985729,0,0.0017092713627532101,2117223.150926488,647455.7592541509,1469767.391672337
23,MKR,12667620.858913744,0,0.0011223138357940297,610106.2848529195,425121.8223799328,184984.46247298675
24,QNT,2017976.0113250827,0,0.0020611959190784132,1542815.1840755267,780761.4389612849,762053.7451142417
25,PERP,7826746.634109912,0,0.0014500080041881486,1183057.7694883512,549249.2612548626,633808.5082334885
26,MATIC,4862270.927087661,0,0.004534980201208461,3290433.611096927,1717807.431493216,1572626.179603711
27,SHIB,1943860.084874376,0,0.001956453555686934,1205934.6252327268,741086.0264472143,464848.5987855125
28,CEL,12161823.784518609,0,0.0021222426393839792,1417597.2814761177,803885.3568520877,613711.9246240299
29,COMP,12638156.345564405,0,0.006055543927693871,5523847.369446531,2293782.530286304,3230064.8391602268
30,ETH2x-FLI,17055137.340875953,0,0.008789880951253187,6873557.60856466,3329523.4268012424,3544034.1817634176
31,LINK,24830410.90360953,0,0.0023571923803986554,3000615.4223027397,892882.0874298273,2107733.334872912
32,WETH,893852098.8210216,0,0.6931076582537704,804291784.3777559,396223754.14624125,408068030.23151463
33,UNI,55426408.424258016,0,0.004209376496022902,6309963.3981402945,1594471.8402285748,4715491.557911719
34,HEX,19628950.021373343,0,0.01258511145816721,8973805.35220663,4841647.271188666,4132158.0810179645
35,MM,11165981.43349883,0,0.017917417878227624,12838922.65519252,6850540.079113385,5988382.576079135
36,AXS,6529391.8413902605,0,0.017722918799548435,14058787.595174028,6713273.326640403,7345514.268533625
37,WTON,4502334.590466348,0,0.0007471797866265008,598237.6458941142,283024.60720477457,315213.03868933965
