,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,882665600.5872223,1,0.6363867655809655,569572621.5519371,258791351.80534902,310781269.74658805
1,LUSD,538802.4789371608,1,0.00018889539240275313,1482267.4425223393,773570.125575697,708697.3169466422
2,UST,7714863.382875005,1,0.01755951073895794,14854566.933086703,8880800.446076902,5973766.487009801
3,USDT,344994426.10715854,1,0.16661553524963632,144354158.89619282,64745084.279230505,79609074.61696231
4,FRAX,97307216.73688003,1,0.00590647340686096,5321776.368100466,3106624.9377800208,2215151.430320445
5,FEI,39014402.797187366,1,0.03369338957419038,24211248.9006875,15538943.361077994,8672305.539609509
6,DAI,224948631.45861757,1,0.06348170245223421,60304958.91046481,28532223.590483088,31772735.319981717
7,EURS,13236651.023469009,1,0.000545784474499305,736926.76617,222959.985803,513966.780367
8,SLP,2632998.7322531664,0,0.004154740650777027,2808332.746017239,1477404.5734079394,1330928.1726092994
9,ICE,4766578.256519986,0,0.019005945484626894,13534220.35173475,6758417.225315326,6775803.126419425
10,RUNE,4698329.707365973,0,0.0018096696954352429,1226671.886349278,643509.3087925296,583162.5775567484
11,QNT,5051513.679156658,0,0.002347676782553618,1728427.567748881,834821.8834741454,893605.6842747354
12,FX,10007975.69876474,0,0.0012000912898556728,709156.8967193968,426746.3385008368,282410.55821856007
13,LYXe,8087355.042390399,0,0.0019572814614041015,1428712.6282312977,695999.2994951713,732713.3287361264
14,TKING,1973084.8891036285,0,0.00495584014742273,3567890.9477236415,1762271.466333672,1805619.4813899696
15,PERP,14671560.399336863,0,0.0009426824827113347,598340.7274221678,335213.0802601921,263127.6471619757
16,WBTC,416171850.3572436,0,0.15178832340873424,134202893.31607872,57155730.94792179,77047162.36815694
17,aKLIMA,676259.3881118837,0,0.0035067500961602003,2510558.5428017825,1246982.4389391793,1263576.103862603
18,RAI,30371636.59062419,0,0.0005001955465663188,2172457.2126122764,2048415.93459784,124041.27801443632
19,GALA,2647360.922357348,0,0.0028144532837552716,1912857.429578829,1000805.2252997766,912052.2042790524
20,LCX,3958039.7554923263,0,0.0024792656176052088,1479800.042074609,881614.2017090382,598185.8403655709
21,1INCH,1716756.675508323,0,6.290467689702448e-05,30180.267157529317,22368.582096477283,7811.685061052034
22,AGLD,21909777.134544704,0,0.001730169371428165,1017063.1162682362,615239.399272834,401823.7169954022
23,RARE,4586963.887772537,0,0.0012073737860137468,972918.4197202731,429335.9569714735,543582.4627487996
24,STRONG,1320026.1363381003,0,0.007362373576822911,5225884.711039029,2618022.473075797,2607862.2379632327
25,LINK,46500648.2326422,0,0.00752883846447429,3902043.4199510207,2677216.5376395816,1224826.8823114394
26,UNI,66440817.66294965,0,0.0061282335320933775,4578412.820164569,2179168.5710955923,2399244.249068977
27,OHM,3789946.0346571472,0,0.0064584482923771645,4999983.488857429,2296591.2547374475,2703392.234119981
28,MATIC,12895491.772747558,0,0.007069039037735611,4422897.449072624,2513714.207888425,1909183.241184199
29,ETH2x-FLI,29419727.88332606,0,0.007376452464593511,3914450.9570992664,2623028.853721184,1291422.103378082
30,FTM,19978155.16219667,0,0.009741638210459992,6442324.050347215,3464076.835199632,2978247.2151475823
31,WETH,1327181961.3267612,0,0.7310908863917127,870627323.1654105,473936871.1023208,396690452.06308967
32,SHIB,27802728.987968467,0,0.008323897623510492,5989130.9236222,2959935.5173357786,3029195.406286422
33,AXS,15265405.09109913,0,0.008889459010851532,5927052.593460398,3161046.2605645563,2766006.332895841
34,HEX,44012426.6800715,0,0.006464607237504848,4750335.117423042,2549251.5793685415,2201083.5380545002
35,DYDX,31167239.906790387,0,0.05639024679593461,44561847.52177732,20052083.99622589,24509763.525551427
36,CRV,5445493.1883100895,0,0.0006145809597075115,271272.7862723622,218541.85301107663,52730.93326128559
