,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2286211525.8276715,1.0,0.6986186764820221,702197015.0274079,371503864.00850475,330693151.0189031
1,agEUR,21201882.30255801,1.0,0.004649089666365257,3528097.771880435,1855726.3605123586,1672371.4113680762
2,TUSD,10105953.328550637,1.0,0.006313562485850146,4612411.351098653,2489926.3602624005,2122484.990836253
3,USDT,312463985.5174807,1.0,0.19764813439619325,172169161.36900124,79074407.99032342,93094753.37867782
4,FEI,1858690.9666670456,1.0,0.0008690250607617677,726496.5437634455,342723.84432224825,383772.69944119727
5,PAX,15289885.857893247,1.0,0.0015990580793765895,1043575.1229564722,658482.5057324313,385092.6172240409
6,BUSD,23937095.844014537,1.0,0.0006706718757712476,728004.705114,264497.83087,463506.874244
7,DAI,1320855488.8634171,1.0,0.056307710357743714,41265532.562601015,23110244.24886682,18155288.313734192
8,FRAX,136448993.71869147,1.0,0.00410919716225384,3632878.149572,1620574.49447,2012303.655102
9,UNI,16531182.714200985,0.0,0.0033768832088556565,3267601.5772239557,1373030.4703043848,1894571.1069195708
10,renBTC,7370405.508675539,0.0,0.00021998511763406198,639732.4791426167,410443.1912914075,229289.28785120923
11,oSQTH,2017762.960350856,0.0,0.0012345068008983151,1134700.798412718,508362.48043987097,626338.3179728471
12,ENS,3823355.4861030057,0.0,0.000979628796782199,755722.4866563797,403405.2503235431,352317.2363328365
13,LOOKS,12934839.734332856,0.0,0.0034591983561649245,2884498.931304993,1424477.0910892035,1460021.8402157896
14,WBTC,384996735.8566533,0.0,0.14767006190256263,141306848.35599506,60835863.342295684,80470985.01369938
15,QNT,1406651.307643254,0.0,0.0003704048721437541,305092.3166865915,152530.49998021682,152561.81670637467
16,Metis,2835227.60847818,0.0,0.00026608298835455077,230495.12265561454,109571.37527662162,120923.74737899292
17,SHIB,3198889.7010031464,0.0,0.0012990222758217855,1109527.7435739788,534929.5652343482,574598.1783396306
18,MATIC,8585735.996134428,0.0,0.0015787702066332922,1484295.728283124,650128.0816797607,834167.6466033634
19,APE,15524286.629450502,0.0,0.005229797263965649,3900276.596892385,2153599.0788973644,1746677.5179950206
20,AAVE,2914513.499756781,0.0,0.0007490451851742154,741047.703020606,308452.30501736264,432595.39800324326
21,HEX,14447362.211027673,0.0,0.008201791760935818,6828382.938768001,3234601.3130790005,3593781.6256890004
22,RAI,3427313.0974154267,0.0,6.837791169766123e-05,425749.3628200586,334580.1539425451,91169.20887751345
23,MKR,11238712.979107294,0.0,0.0023172396502382734,1444020.7356779098,954225.3598858416,489795.37579206814
24,WETH,1262730543.9129186,0.0,0.6690710029742266,707947529.2431979,347871739.5465041,360075789.6966938
25,LINK,10264868.076924128,0.0,0.0035180908149593537,2930096.171937746,1448728.6516396531,1481367.520298093
26,CRV,4552715.809025589,0.0,0.0006364639094687594,601092.9144102702,262092.0123668512,339000.90204341896
27,LDO,2738696.760700504,,0.00034834759128491067,317379.91677301587,143447.444300821,173932.4724721949
28,FUN,15921597.54529838,,0.0024029007443932865,2843922.7142081745,1381819.7165559388,1462102.997652236
29,USDD,10861049.294265632,,0.0006409751156858614,420436.48354100005,252786.099828,167650.38371300002
30,BIT,31961498.213083547,,0.0005576673370000172,301493.90189068695,229644.05744166084,71849.84444902613
31,SHIT,1963155.269340844,,0.0009555701412670171,723145.6527713011,393498.04059019306,329647.61218110804
32,BTT,21239149.670121543,,0.0009309729913377085,873067.7874171671,383369.0820937999,489698.7053233672
33,BADGER,5932794.40580465,,2.907806721225148e-05,140719.82408895882,54253.191450030565,86466.63263892825
