,ctoken_symbol,date,total_supply,total_borrow
52,ETH,2021-02-22,2176567154.8171535,131345787.77242202
53,ETH,2021-02-23,2224686672.9273243,138446299.071169
54,ETH,2021-02-24,2334555025.2486997,171794333.34233353
55,ETH,2021-02-25,2383260733.2411165,193251531.02455184
56,ETH,2021-02-26,2410013968.9993577,207053693.10313767
57,ETH,2021-02-27,2349169781.3584924,197359526.26147833
58,ETH,2021-02-28,2373678730.716922,196053399.14932624
59,ETH,2021-03-01,2399001972.141205,190023288.6979673
60,ETH,2021-03-02,2288329218.8221645,168320048.75278282
61,ETH,2021-03-03,2346093941.286535,174269086.2072668
62,ETH,2021-03-04,2458643089.0683227,180195557.33929875
63,ETH,2021-03-05,2625170941.8671227,204627643.75495258
64,ETH,2021-03-06,2622160659.9690557,208802303.37077817
65,ETH,2021-03-07,2596607281.6626005,211076758.44715264
66,ETH,2021-03-08,2542578390.4085417,212089159.45298505
67,ETH,2021-03-09,2203685646.9660187,187398998.33346736
68,ETH,2021-03-10,1905532915.1093092,167615548.41998973
69,ETH,2021-03-11,2036702163.9566844,187677379.43681258
70,ETH,2021-03-12,1890760135.50805,180132785.9571348
71,ETH,2021-03-13,1765297816.046296,182705793.10401547
72,ETH,2021-03-14,1663223684.9476848,185137404.94589865
73,ETH,2021-03-15,1592273345.089952,178811420.75895777
74,ETH,2021-03-16,1805902173.4484808,198198261.26225382
75,ETH,2021-03-17,1883008185.9690177,201178603.55088115
76,ETH,2021-03-18,1999235629.076063,208240234.45809537
77,ETH,2021-03-19,1926651851.2475972,198871082.39166668
78,ETH,2021-03-20,1903300719.0803268,191663809.7274333
79,ETH,2021-03-21,2046135415.1911988,201178554.98280084
80,ETH,2021-03-22,2345738561.5536327,198748168.67238516
81,ETH,2021-03-23,2496256536.4217997,210747624.16226783
82,ETH,2021-03-24,2547844725.3208017,210749421.3423027
83,ETH,2021-03-25,2504662031.080118,206663826.73137382
84,ETH,2021-03-26,2509592154.123681,203304644.7122634
85,ETH,2021-03-27,2334674673.0556107,200014527.54014683
86,ETH,2021-03-28,2550701492.5746975,215278775.77347308
87,ETH,2021-03-29,2562326530.9087257,217098623.90085813
88,ETH,2021-03-30,2422020469.964019,206303059.08924547
89,ETH,2021-03-31,2565456260.595775,212468060.0431221
90,ETH,2021-04-01,2596048501.080533,217016674.4729011
91,ETH,2021-04-02,2604810633.4475665,215953292.74824756
92,ETH,2021-04-03,2687242567.3104434,222169324.04218557
93,ETH,2021-04-04,2712572404.8142576,224122181.90524933
94,ETH,2021-04-05,2701330524.017962,210067198.33926457
95,ETH,2021-04-06,2652594564.5753665,198084986.08848682
96,ETH,2021-04-07,2687997227.7025433,194572076.7468532
97,ETH,2021-04-08,2625779119.3412747,182893387.83730236
98,ETH,2021-04-09,2603722221.208784,178766715.75679165
99,ETH,2021-04-10,2705259567.9757347,189500472.6308854
100,ETH,2021-04-11,2738541450.888616,194769362.9192656
101,ETH,2021-04-12,2678957035.202985,197731258.868685
102,ETH,2021-04-13,3136557275.700125,213412136.98347408
103,ETH,2021-04-14,3466388952.854611,227828715.2600867
104,ETH,2021-04-15,3592353023.948289,243870248.9064139
105,ETH,2021-04-16,3733652731.838713,249227479.16191107
106,ETH,2021-04-17,4249681281.366418,259131420.06940898
107,ETH,2021-04-18,5107019473.279125,252490907.07593626
108,ETH,2021-04-19,5170189398.594412,254148455.69673607
109,ETH,2021-04-20,5196237392.8007,259499544.5739713
110,ETH,2021-04-21,5055156023.3611765,256043761.79737726
111,ETH,2021-04-22,5019288848.930403,246465283.32804283
112,ETH,2021-04-23,5251821384.321418,252712894.55811906
113,ETH,2021-04-24,5301344485.722336,293376408.41205096
114,ETH,2021-04-25,5367485158.228616,281304157.7035617
115,ETH,2021-04-26,5433447276.710048,281341361.0695395
116,ETH,2021-04-27,5496507356.032852,278862079.6515777
117,ETH,2021-04-28,5895752901.801106,290373133.5331335
118,ETH,2021-04-29,6045236052.983272,278421296.2952616
119,ETH,2021-04-30,6071402633.705123,276842669.6689235
120,ETH,2021-05-01,5978547928.661754,275600763.64381385
121,ETH,2021-05-02,4873133718.444022,241670115.67928788
122,ETH,2021-05-03,3956150387.9685445,247614261.2794086
123,ETH,2021-05-04,3940607802.6722107,245687820.44506493
124,ETH,2021-05-05,4278041128.3073845,267491178.70977423
125,ETH,2021-05-06,4451414948.042214,271774476.18826187
126,ETH,2021-05-07,4095132074.5503764,236689376.32064787
127,ETH,2021-05-08,3874192278.7574224,224402916.900144
128,ETH,2021-05-09,3627157678.973471,225301925.36454114
129,ETH,2021-05-10,3758766460.235633,235478992.41307056
130,ETH,2021-05-11,4002452334.590482,256501064.51048237
131,ETH,2021-05-12,4238988229.544469,249421776.50511834
132,ETH,2021-05-13,4245259349.174129,222334488.3420176
133,ETH,2021-05-14,4117673505.250774,208878145.20451316
134,ETH,2021-05-15,4237203125.307004,189778016.65769744
135,ETH,2021-05-16,4330087498.973496,204323793.99384174
136,ETH,2021-05-17,4608805129.865291,237676604.23030412
137,ETH,2021-05-18,5029940192.489373,251249348.55721638
138,ETH,2021-05-19,5001187105.17505,246412096.18861246
139,ETH,2021-05-20,5180619993.558152,253084346.9937103
140,ETH,2021-05-21,5152341953.3144,238197747.39305612
141,ETH,2021-05-22,5640607427.360491,257468322.4800289
142,ETH,2021-05-23,5782089627.745835,266429119.9707666
143,ETH,2021-05-24,6085928944.266387,287890003.8102667
144,ETH,2021-05-25,6122459306.368061,296498608.27479666
145,ETH,2021-05-26,6113983054.722088,289754223.597109
146,ETH,2021-05-27,5928569707.839724,253312328.8743072
147,ETH,2021-05-28,6302094706.25923,268915076.09952563
148,ETH,2021-05-29,5840403840.260231,254293906.29269105
149,ETH,2021-05-30,5350797543.260732,235911081.23044595
150,ETH,2021-05-31,5183272793.210519,225692233.20683572
151,ETH,2021-06-01,5109047222.176692,218031093.41100416
152,ETH,2021-06-02,4193551311.3118105,160216171.88786978
153,ETH,2021-06-03,4246320244.037314,147658076.73457327
154,ETH,2021-06-04,3338571814.585918,124261997.62929775
155,ETH,2021-06-05,3264844586.773602,125715898.84739067
156,ETH,2021-06-06,2849209079.631584,131111423.2814794
157,ETH,2021-06-07,3510722633.8572044,149189103.26624003
158,ETH,2021-06-08,3810540842.757855,150743275.5056533
159,ETH,2021-06-09,3903354352.8757224,158547576.51001862
160,ETH,2021-06-10,3799389302.832064,160152093.05414608
161,ETH,2021-06-11,3410904033.402323,147493565.17233273
162,ETH,2021-06-12,3135127287.060538,139489862.4507298
163,ETH,2021-06-13,3200328462.475609,146230169.64813104
164,ETH,2021-06-14,3541583782.335815,160907863.5684678
165,ETH,2021-06-15,3394496095.044593,159873204.1938374
166,ETH,2021-06-16,3726007077.7318635,178016153.85970485
167,ETH,2021-06-17,3691009548.297147,191305137.65832755
168,ETH,2021-06-18,3565287084.368195,185179932.03399837
169,ETH,2021-06-19,3502986747.15887,191892047.71295673
170,ETH,2021-06-20,3635716294.0944366,203840278.6593305
171,ETH,2021-06-21,3449728860.482905,192987383.7076717
172,ETH,2021-06-22,3250573862.3958826,172964323.84224495
173,ETH,2021-06-23,3402347891.7760763,172537401.18076655
174,ETH,2021-06-24,3027832232.5578656,181327953.41976163
175,ETH,2021-06-25,2846955800.653457,202045761.36454487
176,ETH,2021-06-26,2793113148.48129,163792221.3598859
177,ETH,2021-06-27,2927631099.712474,169236680.62877634
178,ETH,2021-06-28,3023529036.388967,175319349.6764978
179,ETH,2021-06-29,2940080721.7141733,176083359.82215807
180,ETH,2021-06-30,2799263591.693893,199778443.33791026
181,ETH,2021-07-01,2806532164.8124604,246412710.93938023
182,ETH,2021-07-02,2700144278.35348,226977677.7199178
183,ETH,2021-07-03,2489514161.603592,158213095.5364787
184,ETH,2021-07-04,2340656493.2151227,151909825.22426865
185,ETH,2021-07-05,2178493339.1137824,137975374.1516542
186,ETH,2021-07-06,2282423206.5980196,149229714.3249957
187,ETH,2021-07-07,2280591797.8561425,148416145.30287597
188,ETH,2021-07-08,2234630824.600498,146632985.67324373
189,ETH,2021-07-09,2077603365.4033127,145805604.8792524
190,ETH,2021-07-10,2149208446.4521103,157186168.40088058
191,ETH,2021-07-11,2350762215.174851,169744578.4235645
192,ETH,2021-07-12,2501429164.5018144,176659729.36342943
193,ETH,2021-07-13,2529584372.723415,174520814.94602665
194,ETH,2021-07-14,2506947312.6079025,170573391.4415557
195,ETH,2021-07-15,2426535002.0359154,169342496.01121083
196,ETH,2021-07-16,2558704896.9696474,168702545.2104101
197,ETH,2021-07-17,2736953418.015316,176734363.65845653
198,ETH,2021-07-18,2673106271.771792,199636058.7909017
199,ETH,2021-07-19,2758894243.003727,195861481.33985162
200,ETH,2021-07-20,2880507142.938465,196935682.04087555
201,ETH,2021-07-21,2673137023.342048,210820923.41842633
202,ETH,2021-07-22,2628137368.4954705,182375814.64135593
203,ETH,2021-07-23,2602968280.8017726,182565842.42041525
204,ETH,2021-07-24,2656415109.2559624,211859522.57768896
205,ETH,2021-07-25,2753064421.468428,233933432.9141498
206,ETH,2021-07-26,2665787447.929475,243612252.6715977
207,ETH,2021-07-27,2725061487.5869236,248893474.5403779
208,ETH,2021-07-28,2649032178.6676474,244438221.56401995
209,ETH,2021-07-29,2634174896.0973563,246963797.4746619
210,ETH,2021-07-30,2691535177.494809,249038423.07886213
211,ETH,2021-07-31,2661633747.1847873,234578663.66887695
212,ETH,2021-08-01,2532079375.748692,239219922.9109804
213,ETH,2021-08-02,2580459277.1941514,252079056.46074116
214,ETH,2021-08-03,2780242608.7083464,255091987.94209912
215,ETH,2021-08-04,2827453904.273703,271951954.1458202
216,ETH,2021-08-05,2974042288.9967184,278179261.1092154
217,ETH,2021-08-06,3056757679.536408,269921020.7321835
218,ETH,2021-08-07,3281279785.733233,281019139.8571926
219,ETH,2021-08-08,3366761941.5832834,284276810.3364204
220,ETH,2021-08-09,3433349155.6462703,302165412.5843353
221,ETH,2021-08-10,3460282027.7325573,307158452.2373017
222,ETH,2021-08-11,3567047226.9181776,306129017.1512366
223,ETH,2021-08-12,3707137163.8474045,308048369.81478655
224,ETH,2021-08-13,3913020457.0013533,310541642.76763797
225,ETH,2021-08-14,3918563131.6246657,315908314.679208
226,ETH,2021-08-15,3789077887.84975,293262474.4242893
227,ETH,2021-08-16,3881902203.7229896,291184268.8364001
228,ETH,2021-08-17,4103823505.262245,315701325.445956
229,ETH,2021-08-18,4274522991.9044876,328018462.93220466
230,ETH,2021-08-19,4614393493.625192,328721421.46736693
231,ETH,2021-08-20,4613528905.180454,335290482.9458422
232,ETH,2021-08-21,4644795520.433876,327301663.56019074
233,ETH,2021-08-22,4723181107.307069,333315842.9260321
234,ETH,2021-08-23,4883707462.115931,339365875.52568233
235,ETH,2021-08-24,4751892677.411657,353176937.55020773
236,ETH,2021-08-25,5019928701.947876,382705603.5225469
237,ETH,2021-08-26,5061901182.71709,386590752.4591023
238,ETH,2021-08-27,4972623227.3052225,365147052.7240607
239,ETH,2021-08-28,5014621648.430825,356938603.910252
