,ctoken_symbol,date,total_supply,total_borrow
460,USDC,2022-04-06,1914270345.7225428,1297839892.870759
461,USDC,2022-04-07,1893651325.2111878,1305636114.9950955
462,USDC,2022-04-08,1862347511.6805632,1287627761.7983062
463,USDC,2022-04-09,1852819386.091117,1287076013.2798984
464,USDC,2022-04-10,1854691828.4075568,1292510171.4396377
465,USDC,2022-04-11,1882830451.6276941,1302550349.9974797
466,USDC,2022-04-12,1923243430.5654635,1330091912.8694265
467,USDC,2022-04-13,1920094628.0241835,1330304349.9971488
468,USDC,2022-04-14,1950034688.9164226,1320716756.3727677
469,USDC,2022-04-15,2008589718.227271,1322002346.5881855
470,USDC,2022-04-16,2002571862.635347,1315793075.1623008
471,USDC,2022-04-17,2000357544.083295,1310659214.0484684
472,USDC,2022-04-18,1994985903.3971152,1294079219.7535567
473,USDC,2022-04-19,1924958531.982453,1276291216.4539847
474,USDC,2022-04-20,1913795936.2279377,1284501474.313062
475,USDC,2022-04-21,1922824551.3706331,1292121030.6972275
476,USDC,2022-04-22,1933001134.8639395,1296476582.825365
477,USDC,2022-04-23,1933635671.8503048,1294898410.5752804
478,USDC,2022-04-24,1938171409.3189406,1296042346.0251436
479,USDC,2022-04-25,1924611390.6274195,1295503332.2633088
480,USDC,2022-04-26,1939201124.3350506,1295799016.3867638
481,USDC,2022-04-27,1951071651.3293128,1306793513.3373969
482,USDC,2022-04-28,1952377878.23476,1308915054.8845096
483,USDC,2022-04-29,1962805096.2072847,1308444479.3188438
484,USDC,2022-04-30,1963508139.0122023,1299072496.1684966
485,USDC,2022-05-01,1985750260.9335115,1293440309.6768646
486,USDC,2022-05-02,1985839652.7979937,1286173245.5054173
487,USDC,2022-05-03,1967282834.675187,1261895622.284164
488,USDC,2022-05-04,1665173417.6814036,966182916.8548208
489,USDC,2022-05-05,1536952110.270492,879658084.1038285
490,USDC,2022-05-06,1540998919.3501105,873974505.0911932
491,USDC,2022-05-07,1537333857.8645868,860385345.2980474
492,USDC,2022-05-08,1528213629.7821555,854941242.922799
493,USDC,2022-05-09,1524712906.7396295,854905684.9173601
494,USDC,2022-05-10,1525101826.0610523,849640082.7821649
495,USDC,2022-05-11,1513300777.4562943,845381990.173494
496,USDC,2022-05-12,1531446469.9310048,780654594.0097219
497,USDC,2022-05-13,1498853360.5002031,741581800.9864973
498,USDC,2022-05-14,1474291167.6459932,697649549.1696116
499,USDC,2022-05-15,1429037404.0266151,636141016.1343521
500,USDC,2022-05-16,1418202971.3864145,544538865.6375903
501,USDC,2022-05-17,1424722887.2981024,431844839.7169204
502,USDC,2022-05-18,1276584165.9729755,413320031.1392416
503,USDC,2022-05-19,1231057030.0864053,404836516.140995
504,USDC,2022-05-20,1140594996.3978117,394889031.07169586
505,USDC,2022-05-21,1134765675.2891774,405590621.04677445
506,USDC,2022-05-22,1117715737.3456342,426138037.88669837
507,USDC,2022-05-23,1081834169.8960104,425619984.4860484
508,USDC,2022-05-24,1109556534.268413,444313232.5611309
509,USDC,2022-05-25,1118431934.6071384,442445831.09733695
510,USDC,2022-05-26,1111593024.545842,444544497.2219831
511,USDC,2022-05-27,1107759973.6416948,460123117.95088196
512,USDC,2022-05-28,1119216358.1102746,464775731.99106807
513,USDC,2022-05-29,1118963747.2800171,455406135.3054099
514,USDC,2022-05-30,1107812022.942242,443980357.99948466
515,USDC,2022-05-31,1094698321.655062,429425974.21367353
