,ctoken_symbol,date,total_supply,total_borrow
479,USDT,2022-04-25,722215270.6881667,508520440.9197116
480,USDT,2022-04-26,718312446.0917566,507774916.8491455
481,USDT,2022-04-27,713482706.1669018,498851801.42409486
482,USDT,2022-04-28,771916771.544977,443525581.8206691
483,USDT,2022-04-29,779561548.3192397,444877671.98119134
484,USDT,2022-04-30,778814148.9869483,448202474.8368249
485,USDT,2022-05-01,778879875.8509765,449753869.8642837
486,USDT,2022-05-02,774498249.8193003,448693508.99504817
487,USDT,2022-05-03,772596585.183269,452007311.7160675
488,USDT,2022-05-04,764085961.6080551,446595636.3872231
489,USDT,2022-05-05,758033383.3812559,443716726.6009178
490,USDT,2022-05-06,753349501.1859355,449153040.572236
491,USDT,2022-05-07,752492957.3653309,443733755.9902692
492,USDT,2022-05-08,761942513.0299793,434054164.8523186
493,USDT,2022-05-09,804775784.1197909,431938750.02113986
494,USDT,2022-05-10,805105848.7564747,426228374.6862646
495,USDT,2022-05-11,803192171.5012895,424955839.21504325
496,USDT,2022-05-12,801948701.6246396,428829851.05592746
497,USDT,2022-05-13,798338460.295329,432187496.83893126
498,USDT,2022-05-14,797488586.2724025,407026317.4934343
499,USDT,2022-05-15,773369519.7558838,364747110.49530524
500,USDT,2022-05-16,763278788.728316,368648014.9104802
501,USDT,2022-05-17,735777670.7083807,361049283.72245604
502,USDT,2022-05-18,677036319.1645206,341848807.77589566
503,USDT,2022-05-19,637470041.5896494,363808378.48644125
504,USDT,2022-05-20,581144047.4283942,361718488.70500714
505,USDT,2022-05-21,578401295.4717317,364043812.173897
506,USDT,2022-05-22,574750489.9066967,364506251.64342344
507,USDT,2022-05-23,565994315.6524141,365331971.3495529
508,USDT,2022-05-24,563739764.914882,367448246.49648094
509,USDT,2022-05-25,565443634.2734767,367304563.44264424
510,USDT,2022-05-26,565402991.909109,368363182.6894452
511,USDT,2022-05-27,575427158.7149787,368909830.05640745
512,USDT,2022-05-28,589243278.2379273,367880075.80326545
513,USDT,2022-05-29,590625230.0265013,368759002.4843541
514,USDT,2022-05-30,590271053.7034041,365427378.8320157
515,USDT,2022-05-31,589855741.6238139,354056510.954217
