,ctoken_symbol,date,total_supply,total_borrow
457,WBTC,2022-04-03,62305248.929218225,22726.774411289352
458,WBTC,2022-04-04,62305248.929218225,22726.774411289352
459,WBTC,2022-04-05,62305248.929218225,22726.774411289352
460,WBTC,2022-04-06,68934104.57682359,25187.272145191168
461,WBTC,2022-04-07,68934104.57682359,25187.272145191168
462,WBTC,2022-04-08,68934104.57682359,25187.272145191168
463,WBTC,2022-04-09,68934104.57682359,25187.272145191168
464,WBTC,2022-04-10,68934104.57682359,25187.272145191168
465,WBTC,2022-04-11,68934104.57682359,25187.272145191168
466,WBTC,2022-04-12,68934104.57682359,25187.272145191168
467,WBTC,2022-04-13,65159670.64956877,23821.33662659143
468,WBTC,2022-04-14,65159670.64956877,23821.33662659143
469,WBTC,2022-04-15,65159670.64956877,23821.33662659143
470,WBTC,2022-04-16,65159670.64956877,23821.33662659143
471,WBTC,2022-04-17,65159670.64956877,23821.33662659143
472,WBTC,2022-04-18,65159670.64956877,23821.33662659143
473,WBTC,2022-04-19,58201356.42942871,20921.738990129146
474,WBTC,2022-04-20,58201356.42942871,20921.738990129146
475,WBTC,2022-04-21,58201356.42942871,20921.738990129146
476,WBTC,2022-04-22,58717955.484136626,20745.646609374333
477,WBTC,2022-04-23,58717955.484136626,20745.646609374333
478,WBTC,2022-04-24,58390303.24565133,20636.039657339956
479,WBTC,2022-04-25,58390303.24565133,20636.039657339956
480,WBTC,2022-04-26,59961201.53350787,21197.503558445453
481,WBTC,2022-04-27,59961201.53350787,21197.503558445453
482,WBTC,2022-04-28,60203398.477241546,21298.858049566723
483,WBTC,2022-04-29,60203398.477241546,21298.858049566723
484,WBTC,2022-04-30,60203398.477241546,21298.858049566723
485,WBTC,2022-05-01,56999719.90853851,20235.15656132214
486,WBTC,2022-05-02,56999719.90853851,20235.15656132214
487,WBTC,2022-05-03,56999719.90853851,20235.15656132214
488,WBTC,2022-05-04,56999719.90853851,20235.15656132214
489,WBTC,2022-05-05,56999719.90853851,20235.15656132214
490,WBTC,2022-05-06,56999719.90853851,20235.15656132214
491,WBTC,2022-05-07,56999719.90853851,20235.15656132214
492,WBTC,2022-05-08,56999719.90853851,20235.15656132214
493,WBTC,2022-05-09,56999719.90853851,20235.15656132214
494,WBTC,2022-05-10,55367583.97609553,19743.119941345063
495,WBTC,2022-05-11,55367583.97609553,19743.119941345063
496,WBTC,2022-05-12,55367583.97609553,19743.119941345063
497,WBTC,2022-05-13,51938432.609347634,18526.04644516543
498,WBTC,2022-05-14,50148523.5874915,17889.2087379669
499,WBTC,2022-05-15,47065007.06485509,16792.5956322509
500,WBTC,2022-05-16,45021769.24472016,16069.395628535573
501,WBTC,2022-05-17,43572783.13489426,15614.1206420537
502,WBTC,2022-05-18,40434878.762646765,14533.974229393652
503,WBTC,2022-05-19,43165847.26119836,15553.480769587892
504,WBTC,2022-05-20,42113173.78813741,15084.769633039301
505,WBTC,2022-05-21,42113173.78813741,15084.769633039301
506,WBTC,2022-05-22,42690829.016534045,15112.034179904551
507,WBTC,2022-05-23,42690829.016534045,15112.034179904551
508,WBTC,2022-05-24,41806278.30339693,14806.313862732883
509,WBTC,2022-05-25,41806278.30339693,14806.313862732883
510,WBTC,2022-05-26,42018846.6475343,14884.122440236206
511,WBTC,2022-05-27,42018846.6475343,14884.122440236206
512,WBTC,2022-05-28,42018846.6475343,14884.122440236206
513,WBTC,2022-05-29,42018846.6475343,14884.122440236206
514,WBTC,2022-05-30,42236914.72351968,15040.749921759574
515,WBTC,2022-05-31,41569708.473168604,14878.814955706126
