,ctoken_symbol,date,total_supply,total_borrow
475,UNI,2022-04-21,97994750.13050888,5319668.542639594
476,UNI,2022-04-22,99471132.02512862,5400361.400413778
477,UNI,2022-04-23,99179917.69978276,5374735.278260479
478,UNI,2022-04-24,98212935.06010184,5258916.567735536
479,UNI,2022-04-25,95195697.96050934,5091526.022712877
480,UNI,2022-04-26,97978970.95298795,5240099.264380118
481,UNI,2022-04-27,97718617.22053933,5226077.918683346
482,UNI,2022-04-28,95552502.03931133,5110442.331655282
483,UNI,2022-04-29,93107368.48972307,4980294.513727441
484,UNI,2022-04-30,94192722.90473524,5039662.358573892
485,UNI,2022-05-01,89847100.84612273,4807823.545685544
486,UNI,2022-05-02,89783154.95444393,4804713.516710679
487,UNI,2022-05-03,85254991.72844157,4597762.054673979
488,UNI,2022-05-04,85058908.3594971,4593912.087274142
489,UNI,2022-05-05,83824874.7446586,4526423.480810322
490,UNI,2022-05-06,79466489.68904783,4445325.848109657
491,UNI,2022-05-07,71623866.9686543,4081701.1165275676
492,UNI,2022-05-08,71038842.1887093,3880864.1059824033
493,UNI,2022-05-09,70510798.57792336,3529343.930040827
494,UNI,2022-05-10,71318346.7956701,3528293.4073374597
495,UNI,2022-05-11,78167910.2131666,3931513.200347052
496,UNI,2022-05-12,73849585.54864553,4373838.951096915
497,UNI,2022-05-13,75961380.15227443,4498911.282807198
498,UNI,2022-05-14,72487859.28372903,4298827.42182587
499,UNI,2022-05-15,67549327.66868004,4468432.277797229
500,UNI,2022-05-16,63380282.02091964,5458099.806650957
501,UNI,2022-05-17,51835688.54859857,4714083.025708711
502,UNI,2022-05-18,40676467.839086905,3573930.2653103136
503,UNI,2022-05-19,45398413.82527503,3796997.3134536957
504,UNI,2022-05-20,43435289.16401844,3646058.378700581
505,UNI,2022-05-21,45397950.18206604,4323281.008474627
506,UNI,2022-05-22,43561408.64891521,4418538.635567695
507,UNI,2022-05-23,45371833.25968805,4602976.391805379
508,UNI,2022-05-24,42522632.939669505,4318415.496956407
509,UNI,2022-05-25,44274830.29954525,4479855.175186254
510,UNI,2022-05-26,44577606.898243845,4483264.734961403
511,UNI,2022-05-27,45635759.116895705,4602377.876865402
512,UNI,2022-05-28,48050310.47811474,5277985.568139365
513,UNI,2022-05-29,46649630.29805072,5336128.630844004
514,UNI,2022-05-30,46156207.59080133,5114452.257750422
515,UNI,2022-05-31,43523202.88748321,4777991.307947434
