,ctoken_symbol,date,total_supply,total_borrow
457,DAI,2022-04-03,2056093251.2981946,1582115320.2607684
458,DAI,2022-04-04,2055712295.6523445,1580928766.4558008
459,DAI,2022-04-05,1998137053.1783001,1531062621.6906674
460,DAI,2022-04-06,1922375581.0412278,1480735254.8781734
461,DAI,2022-04-07,1917319656.02728,1475709123.941529
462,DAI,2022-04-08,1912368790.4450774,1468320012.6424663
463,DAI,2022-04-09,1904553638.4224932,1468982111.407753
464,DAI,2022-04-10,1902043247.8794446,1469226351.3440187
465,DAI,2022-04-11,1896032185.3716033,1469299621.5310528
466,DAI,2022-04-12,1895161397.4223402,1467537136.8019598
467,DAI,2022-04-13,1907136728.9712949,1472052665.091351
468,DAI,2022-04-14,1714236053.742628,1280820691.9765134
469,DAI,2022-04-15,1650811125.8332264,1219425805.0860999
470,DAI,2022-04-16,1632895711.246481,1215037431.8503265
471,DAI,2022-04-17,1636699936.0550885,1211137606.0102863
472,DAI,2022-04-18,1631185769.7261903,1207891266.7333884
473,DAI,2022-04-19,1632303171.7226045,1208612304.336049
474,DAI,2022-04-20,1627257413.9453423,1208471900.470738
475,DAI,2022-04-21,1635654487.2879157,1208608400.0181408
476,DAI,2022-04-22,1634744252.9188452,1209061040.9754968
477,DAI,2022-04-23,1634520840.2397387,1209171374.4743106
478,DAI,2022-04-24,1631303161.7799578,1208150023.1684859
479,DAI,2022-04-25,1598572520.6546342,1197436805.7446988
480,DAI,2022-04-26,1575242730.5682347,1197648835.965475
481,DAI,2022-04-27,1552344554.8726025,1198218473.7929647
482,DAI,2022-04-28,1549320098.7962925,1199384273.6249623
483,DAI,2022-04-29,1549870006.3008237,1199941189.2366178
484,DAI,2022-04-30,1562601929.0336943,1203050880.8559163
485,DAI,2022-05-01,1623616237.2240734,1212780095.7456546
486,DAI,2022-05-02,1601816394.6485348,1204499922.1586454
487,DAI,2022-05-03,1593400144.334163,1201271912.3992605
488,DAI,2022-05-04,1399495788.5335863,1002622639.9665041
489,DAI,2022-05-05,1344076088.8965902,931043826.3879653
490,DAI,2022-05-06,1346651144.7106068,932283584.5237223
491,DAI,2022-05-07,1346643623.4064298,931912695.2488533
492,DAI,2022-05-08,1351469510.0753188,931655012.4386972
493,DAI,2022-05-09,1359076140.2764063,933339316.3975254
494,DAI,2022-05-10,1265784189.8957934,842518623.3324543
495,DAI,2022-05-11,1018057106.4680773,600768428.8946118
496,DAI,2022-05-12,978421835.8902057,556333855.5251355
497,DAI,2022-05-13,1018483380.0514678,598716742.0249866
498,DAI,2022-05-14,1022943021.8212473,614562752.3266623
499,DAI,2022-05-15,1010805758.2345753,628838374.5208962
500,DAI,2022-05-16,1003470297.1535257,626842264.6405094
501,DAI,2022-05-17,987049232.9844271,631511014.1938717
502,DAI,2022-05-18,836727918.784754,507791631.1979862
503,DAI,2022-05-19,839865182.897779,502774842.93896455
504,DAI,2022-05-20,834053974.2680753,500454219.75597864
505,DAI,2022-05-21,817106088.9520576,490739277.55493367
506,DAI,2022-05-22,838265733.4077067,489111039.7583844
507,DAI,2022-05-23,839100751.2657794,489371350.47851473
508,DAI,2022-05-24,792101990.1137041,438017841.6927446
509,DAI,2022-05-25,786364171.2062799,434696198.86147535
510,DAI,2022-05-26,780250043.7704296,432563523.1363804
511,DAI,2022-05-27,779114763.7461054,431643926.06581473
512,DAI,2022-05-28,782199679.4635507,431327581.5506077
513,DAI,2022-05-29,782242225.2465407,431021888.85383403
514,DAI,2022-05-30,773246100.3999021,420552602.3182406
515,DAI,2022-05-31,764218998.8843367,409674090.3582558
